Fecha,Pasajero,Costo,Peajes,Espera,Parking,Extra,Total,cantidad_pasajeros,Tipo_Servicio,Ubicación,venta,fecha,total_usd,clima,temperatura,autopista,trafico,feriado,genero,Rating,Review,Aceptado
27/11/2024,,4.159108066988911,,,,,0.0,2,Auto,Recoleta,1453.819122848613,27/11/2024,4.159108066988911,Tormenta eléctrica,17.75755527916976,AU 9 de Julio Sur,Medio,No,M,0,,False
27/11/2024,,,,,,,0.0,2,Utilitario,Cementerio Recoleta,1425.3328222834698,27/11/2024,,Tormenta eléctrica,20.930131611984102,AU 9 de Julio Sur,Medio,No,F,0,,False
27/11/2024,,,,,,,0.0,1,Minivan,Desconocido,1397.9440150123605,27/11/2024,,Tormenta eléctrica,33.4167988156086,AU 9 de Julio Sur,Medio,No,M,0,,False
27/11/2024,,28.622962659013396,0.1464872944693572,,,,0.0,2,Auto,Centro de Buenos Aires,1448.2748998449715,27/11/2024,28.622962659013396,Tormenta eléctrica,31.89849879694353,AU 9 de Julio Sur,Medio,No,M,0,,False
27/11/2024,,39.021128002879536,,18.0,,,39.021128002879536,2,Utilitario,Recoleta,1489.54204173588,27/11/2024,39.021128002879536,Tormenta eléctrica,17.88495862349021,AU 9 de Julio Sur,Medio,No,U,0,,True
27/11/2024,,12.858133429469545,,,,,0.0,3,Ejecutivo,Aeroparque,1496.2693073544178,27/11/2024,12.858133429469545,Tormenta eléctrica,24.534065532178573,AU 9 de Julio Sur,Medio,No,U,0,,False
27/11/2024,,4.159108066988911,,,,,0.0,3,Utilitario,Belgrano,1444.6432706935664,27/11/2024,4.159108066988911,Tormenta eléctrica,20.118236438856783,AU 9 de Julio Sur,Medio,No,F,0,,False
27/11/2024,,,,,,,0.0,2,Utilitario,Desconocido,1337.0061745475155,27/11/2024,,Tormenta eléctrica,29.375841215061072,AU 9 de Julio Sur,Medio,No,M,0,,False
27/11/2024,,10.286506743575634,0.0539845758354755,,,,0.0,1,Utilitario,Aeroparque,1410.0696749291992,27/11/2024,10.286506743575634,Tormenta eléctrica,20.751880034532544,AU 9 de Julio Sur,Medio,No,M,0,,False
27/11/2024,,4.159108066988911,,,,,0.0,2,Minivan,Belgrano,1378.6885954567335,27/11/2024,4.159108066988911,Tormenta eléctrica,33.86916312836813,AU 9 de Julio Sur,Medio,No,M,0,,False
27/11/2024,,17.144177905959392,,,,,0.0,4,Minivan,Aeroparque,1400.9959704541052,27/11/2024,17.144177905959392,Tormenta eléctrica,24.19023822192365,AU 9 de Julio Sur,Medio,No,U,0,,False
27/11/2024,,10.286506743575634,,,,,0.0,2,Utilitario,Aeroparque,1451.6732187880532,27/11/2024,10.286506743575634,Tormenta eléctrica,30.72749938406717,AU 9 de Julio Sur,Medio,No,F,0,,False
27/11/2024,,8.572088952979696,0.0539845758354755,,,,0.0,3,Auto,Aeroparque,1442.8604029786084,27/11/2024,8.572088952979696,Tormenta eléctrica,19.637767763494907,AU 9 de Julio Sur,Medio,No,F,0,,False
27/11/2024,,10.286506743575634,0.0539845758354755,,,,0.0,4,Utilitario,Aeroparque,1485.6265349907094,27/11/2024,10.286506743575634,Tormenta eléctrica,28.565553977559134,AU 9 de Julio Sur,Medio,No,F,0,,False
27/11/2024,,4.887445543079097,,,,,0.0,3,Utilitario,Palermo Soho,1385.4529647611093,27/11/2024,4.887445543079097,Tormenta eléctrica,17.720849802831562,AU 9 de Julio Sur,Medio,No,U,0,,False
27/11/2024,,34.347555190816074,,,,,0.0,1,Utilitario,Centro de Buenos Aires,1360.2333648077315,27/11/2024,34.347555190816074,Tormenta eléctrica,31.957619654880205,AU 9 de Julio Sur,Medio,No,F,0,,False
27/11/2024,,28.622962659013396,,,,,0.0,3,Auto,Centro de Buenos Aires,1315.7845539900184,27/11/2024,28.622962659013396,Tormenta eléctrica,29.318894826326055,AU 9 de Julio Sur,Medio,No,U,0,,False
27/11/2024,,34.347555190816074,,,,,0.0,2,Utilitario,Centro de Buenos Aires,1492.7508466650163,27/11/2024,34.347555190816074,Tormenta eléctrica,29.08245155996831,AU 9 de Julio Sur,Medio,No,M,0,,False
27/11/2024,,,,,,,0.0,1,Utilitario,Almagro,1368.0645661490014,27/11/2024,,Tormenta eléctrica,13.037516829207041,AU 9 de Julio Sur,Medio,No,M,0,,False
27/11/2024,,4.159108066988911,,,,,0.0,1,Minivan,Retiro,1307.5620844677326,27/11/2024,4.159108066988911,Tormenta eléctrica,22.162172304334593,AU 9 de Julio Sur,Medio,No,F,0,,False
27/11/2024,,42.934443988520094,,,,,0.0,4,Ejecutivo,Centro de Buenos Aires,1381.7007437392176,27/11/2024,42.934443988520094,Tormenta eléctrica,26.215754317919735,AU 9 de Julio Sur,Medio,No,M,0,,False
27/11/2024,,39.021128002879536,,1.0,,,39.021128002879536,1,Utilitario,Recoleta,1419.0578787844088,27/11/2024,39.021128002879536,Tormenta eléctrica,21.51460591589609,AU 9 de Julio Sur,Medio,No,U,0,,True
27/11/2024,,,,,,,0.0,1,Utilitario,La Boca,1382.857131522114,27/11/2024,,Tormenta eléctrica,21.203004776705903,AU 9 de Julio Sur,Medio,No,M,0,,False
27/11/2024,,4.159108066988911,,,,,0.0,1,Utilitario,Hipódromo Palermo,1326.040701962467,27/11/2024,4.159108066988911,Tormenta eléctrica,16.59472358441836,AU 9 de Julio Sur,Medio,No,F,0,,False
27/11/2024,,30.312250344680347,,,,,0.0,2,Utilitario,Caballito,1323.8893613856114,27/11/2024,30.312250344680347,Tormenta eléctrica,28.443914076211147,AU 9 de Julio Sur,Medio,No,M,0,,False
27/11/2024,,39.021128002879536,,19.0,,,39.021128002879536,2,Utilitario,Recoleta,1308.629998638736,27/11/2024,39.021128002879536,Tormenta eléctrica,22.72380156271264,AU 9 de Julio Sur,Medio,No,F,0,,True
27/11/2024,,,,,,,0.0,4,Auto,Caballito,1398.9475925419104,27/11/2024,,Tormenta eléctrica,31.817100785522925,AU 9 de Julio Sur,Medio,No,M,0,,False
27/11/2024,,39.021128002879536,,16.0,,,39.021128002879536,4,Utilitario,Recoleta,1493.1492155925189,27/11/2024,39.021128002879536,Tormenta eléctrica,27.830379155138207,AU 9 de Julio Sur,Medio,No,F,0,,True
27/11/2024,,10.286506743575634,,,,,0.0,1,Utilitario,Aeroparque,1374.3345471289913,27/11/2024,10.286506743575634,Tormenta eléctrica,20.814738170692134,AU 9 de Julio Sur,Medio,No,M,0,,False
27/11/2024,,,,,,,0.0,3,Utilitario,Caballito,1383.8464596009362,27/11/2024,,Tormenta eléctrica,21.202780665529033,AU 9 de Julio Sur,Medio,No,M,0,,False
27/11/2024,,4.159108066988911,,,,,0.0,1,Auto,Hipódromo Palermo,1342.1021814446608,27/11/2024,4.159108066988911,Tormenta eléctrica,11.10440152256308,AU 9 de Julio Sur,Medio,No,F,0,,False
27/11/2024,,4.159108066988911,0.0,,,,0.0,1,Auto,Palermo Soho,1338.3271617768994,27/11/2024,4.159108066988911,Tormenta eléctrica,17.29384706423329,AU 9 de Julio Sur,Medio,No,M,0,,False
27/11/2024,,10.286506743575634,,,,,0.0,4,Utilitario,Aeroparque,1487.5806846426726,27/11/2024,10.286506743575634,Tormenta eléctrica,28.616044170012763,AU 9 de Julio Sur,Medio,No,F,0,,False
27/11/2024,,34.347555190816074,,,,,0.0,1,Utilitario,Centro de Buenos Aires,1418.3843575115045,27/11/2024,34.347555190816074,Tormenta eléctrica,13.144096020464405,AU 9 de Julio Sur,Medio,No,U,0,,False
27/11/2024,,10.286506743575634,,,,,0.0,3,Utilitario,Aeroparque,1433.9171138222014,27/11/2024,10.286506743575634,Tormenta eléctrica,26.23110189772292,AU 9 de Julio Sur,Medio,No,U,0,,False
27/11/2024,,8.572088952979696,,,,,0.0,1,Auto,Aeroparque,1414.628084029041,27/11/2024,8.572088952979696,Tormenta eléctrica,23.794064919657096,AU 9 de Julio Sur,Medio,No,M,0,,False
27/11/2024,,,,,,,0.0,4,Auto,Almagro,1426.3721090820675,27/11/2024,,Tormenta eléctrica,25.744082748744255,AU 9 de Julio Sur,Medio,No,M,0,,False
28/11/2024,,8.229205394860507,,,,,0.0,3,Utilitario,Aeroparque,1307.4377280901451,28/11/2024,8.229205394860507,Nublado,24.971434674181886,AU 9 de Julio Sur,Bajo,No,F,0,,False
28/11/2024,,8.229205394860507,0.0539845758354755,,,,0.0,3,Utilitario,Aeroparque,1443.5710320714124,28/11/2024,8.229205394860507,Nublado,10.861448533418915,AU 9 de Julio Sur,Bajo,No,U,0,,False
28/11/2024,,3.0857039510859163,,,,,0.0,1,Utilitario,Desconocido,1328.585583364404,28/11/2024,3.0857039510859163,Nublado,33.1023826792439,AU 9 de Julio Sur,Bajo,No,M,0,,False
28/11/2024,,8.229205394860507,,,,,0.0,1,Utilitario,Aeroparque,1321.7769181820897,28/11/2024,8.229205394860507,Nublado,19.456326039392238,AU 9 de Julio Sur,Bajo,No,U,0,,False
28/11/2024,,6.098894701273347,,,,,0.0,1,Utilitario,Puerto Madero,1431.7079244182871,28/11/2024,6.098894701273347,Nublado,23.54733698265327,AU 9 de Julio Sur,Bajo,No,F,0,,False
28/11/2024,,22.898370127210715,,,,,0.0,3,Auto,Centro de Buenos Aires,1414.653425927285,28/11/2024,22.898370127210715,Nublado,11.570641765850866,AU 9 de Julio Sur,Bajo,No,F,0,,False
28/11/2024,,13.715342324767514,,,,,0.0,3,Minivan,Aeroparque,1427.473149059276,28/11/2024,13.715342324767514,Nublado,13.609984304534407,AU 9 de Julio Sur,Bajo,No,F,0,,False
28/11/2024,,3.0857039510859163,,,,,0.0,3,Minivan,Almagro,1369.80575394014,28/11/2024,3.0857039510859163,Nublado,25.996335975390608,AU 9 de Julio Sur,Bajo,No,F,0,,False
28/11/2024,,13.715342324767514,,,,,0.0,1,Minivan,Aeroparque,1483.2334547385958,28/11/2024,13.715342324767514,Nublado,28.214410389454205,AU 9 de Julio Sur,Bajo,No,U,0,,False
28/11/2024,,34.347555190816074,,,,,0.0,2,Ejecutivo,Centro de Buenos Aires,1375.9869256425352,28/11/2024,34.347555190816074,Nublado,29.088313947212434,AU 9 de Julio Sur,Bajo,No,U,0,,False
28/11/2024,,3.4285599456510183,,,,,0.0,4,Auto,Almagro,1419.2377231997411,28/11/2024,3.4285599456510183,Nublado,19.794993849977978,AU 9 de Julio Sur,Bajo,No,U,0,,False
28/11/2024,,,,,,,0.0,3,Utilitario,Hipódromo Palermo,1310.695549037448,28/11/2024,,Nublado,15.686127897482299,AU 9 de Julio Sur,Bajo,No,U,0,,False
28/11/2024,,3.9099564344632767,,,,,0.0,4,Utilitario,Palermo Soho,1335.5155155316806,28/11/2024,3.9099564344632767,Nublado,18.770820254708983,AU 9 de Julio Sur,Bajo,No,M,0,,False
28/11/2024,,8.229205394860507,0.0539845758354755,,,,0.0,1,Utilitario,Aeroparque,1468.6144351711737,28/11/2024,8.229205394860507,Nublado,25.74164457478512,AU 9 de Julio Sur,Bajo,No,M,0,,False
28/11/2024,,26.01408533525303,,9.0,,,26.01408533525303,2,Auto,Recoleta,1439.5676826629112,28/11/2024,26.01408533525303,Nublado,27.163952276275754,AU 9 de Julio Sur,Bajo,No,M,0,,True
28/11/2024,,27.478044152652856,,,,,0.0,1,Utilitario,Centro de Buenos Aires,1394.5721501099692,28/11/2024,27.478044152652856,Nublado,30.734294918351367,AU 9 de Julio Sur,Bajo,No,U,0,,False
28/11/2024,,,,,,,0.0,2,Utilitario,Almagro,1445.9880287373778,28/11/2024,,Nublado,19.826618714802855,AU 9 de Julio Sur,Bajo,No,F,0,,False
28/11/2024,,8.229205394860507,,,,,0.0,4,Utilitario,Aeroparque,1312.3113526549814,28/11/2024,8.229205394860507,Nublado,23.93055094145641,AU 9 de Julio Sur,Bajo,No,M,0,,False
28/11/2024,,2.261047255295688,0.233502538071066,,,,0.0,1,Ejecutivo,Retiro,1399.7561098627564,28/11/2024,2.261047255295688,Nublado,25.0082050455336,AU 9 de Julio Sur,Bajo,No,F,0,,False
28/11/2024,,3.2582970287193977,0.0,,,,0.0,1,Auto,Palermo Soho,1353.8669267255473,28/11/2024,3.2582970287193977,Nublado,31.695277129023673,AU 9 de Julio Sur,Bajo,No,M,0,,False
28/11/2024,,3.9099564344632767,0.0,,,,0.0,2,Utilitario,Palermo Soho,1421.3734771408826,28/11/2024,3.9099564344632767,Nublado,32.803354730160805,AU 9 de Julio Sur,Bajo,No,U,0,,False
29/11/2024,,34.347555190816074,,,,,0.0,4,Utilitario,Centro de Buenos Aires,1391.2130745066092,29/11/2024,34.347555190816074,Despejado,29.740022126105377,AU 9 de Julio Sur,Medio,No,M,0,,False
29/11/2024,,,,,,,0.0,2,Auto,Recoleta,1466.4713658489409,29/11/2024,,Despejado,31.145845438966084,AU 9 de Julio Sur,Medio,No,M,0,,False
29/11/2024,,10.286506743575634,,,,,0.0,2,Utilitario,Aeroparque,1344.8976541142372,29/11/2024,10.286506743575634,Despejado,25.797070098940388,AU 9 de Julio Sur,Medio,No,F,0,,False
29/11/2024,,10.286506743575634,0.0539845758354755,,,,0.0,1,Utilitario,Aeroparque,1336.0017858820372,29/11/2024,10.286506743575634,Despejado,21.35662252521887,AU 9 de Julio Sur,Medio,No,U,0,,False
29/11/2024,,12.858133429469545,,,,,0.0,3,Ejecutivo,Aeroparque,1386.8206441969007,29/11/2024,12.858133429469545,Despejado,11.655496912757023,AU 9 de Julio Sur,Medio,No,F,0,,False
29/11/2024,,3.9024778640172575,,,,,0.0,3,Minivan,Recoleta,1436.5657122503637,29/11/2024,3.9024778640172575,Despejado,10.491344591514595,AU 9 de Julio Sur,Medio,No,U,0,,False
29/11/2024,,34.347555190816074,,,,,0.0,1,Utilitario,Centro de Buenos Aires,1490.9381058878732,29/11/2024,34.347555190816074,Despejado,17.527872589507663,AU 9 de Julio Sur,Medio,No,F,0,,False
29/11/2024,,,,,,,0.0,2,Utilitario,Hipódromo Palermo,1416.4312416983864,29/11/2024,,Despejado,34.26151818754448,AU 9 de Julio Sur,Medio,No,U,0,,False
29/11/2024,,34.347555190816074,,,,,0.0,3,Utilitario,Centro de Buenos Aires,1311.3192677418779,29/11/2024,34.347555190816074,Despejado,20.761025314245625,AU 9 de Julio Sur,Medio,No,M,0,,False
29/11/2024,,,,,,,0.0,2,Auto,La Boca,1396.5040556707593,29/11/2024,,Despejado,14.501828357001127,AU 9 de Julio Sur,Medio,No,U,0,,False
29/11/2024,,3.9024778640172575,,,,,0.0,2,Minivan,Almagro,1348.9870199672807,29/11/2024,3.9024778640172575,Despejado,17.469355425934694,AU 9 de Julio Sur,Medio,No,U,0,,False
29/11/2024,,4.887445543079097,,,,,0.0,2,Utilitario,Palermo Soho,1325.1206399556181,29/11/2024,4.887445543079097,Despejado,28.3279248012616,AU 9 de Julio Sur,Medio,No,U,0,,False
29/11/2024,,10.286506743575634,,,,,0.0,2,Utilitario,Aeroparque,1301.3805358426087,29/11/2024,10.286506743575634,Despejado,24.415511232250914,AU 9 de Julio Sur,Medio,No,F,0,,False
29/11/2024,,,,,,,0.0,2,Utilitario,Caballito,1325.6589021064362,29/11/2024,,Despejado,32.842037191579216,AU 9 de Julio Sur,Medio,No,F,0,,False
29/11/2024,,12.858133429469545,,,,,0.0,3,Ejecutivo,Aeroparque,1448.1407914658273,29/11/2024,12.858133429469545,Despejado,33.326473596075516,AU 9 de Julio Sur,Medio,No,M,0,,False
29/11/2024,,12.858133429469545,0.0539845758354755,,,,0.0,4,Ejecutivo,Aeroparque,1411.5952463823828,29/11/2024,12.858133429469545,Despejado,17.472830440476947,AU 9 de Julio Sur,Medio,No,M,0,,False
29/11/2024,,39.021128002879536,,9.0,,,39.021128002879536,2,Utilitario,Recoleta,1346.1806644838668,29/11/2024,39.021128002879536,Despejado,19.44741140633427,AU 9 de Julio Sur,Medio,No,M,0,,True
29/11/2024,,3.9024778640172575,,,,,0.0,2,Utilitario,Recoleta,1430.4113442451562,29/11/2024,3.9024778640172575,Despejado,33.63794531260082,AU 9 de Julio Sur,Medio,No,M,0,,False
29/11/2024,,3.9024778640172575,,,,,0.0,4,Minivan,La Boca,1416.1166421362077,29/11/2024,3.9024778640172575,Despejado,10.379302590435229,AU 9 de Julio Sur,Medio,No,M,0,,False
29/11/2024,,7.6236183765916845,0.2539682539682539,,,,0.0,2,Utilitario,Puerto Madero,1490.8372891989843,29/11/2024,7.6236183765916845,Despejado,11.125772978995842,AU 9 de Julio Sur,Medio,No,F,0,,False
29/11/2024,,2.7349651736619274,0.233502538071066,,,,0.0,2,Utilitario,Retiro,1441.589116513809,29/11/2024,2.7349651736619274,Despejado,33.84183766140677,AU 9 de Julio Sur,Medio,No,F,0,,False
29/11/2024,,4.887445543079097,0.0,,,,0.0,3,Utilitario,Palermo Soho,1392.7493748317618,29/11/2024,4.887445543079097,Despejado,12.212931749434466,AU 9 de Julio Sur,Medio,No,F,0,,False
29/11/2024,,42.934443988520094,0.1464872944693572,,,,0.0,3,Ejecutivo,Centro de Buenos Aires,1383.9990514470821,29/11/2024,42.934443988520094,Despejado,24.79763661292445,AU 9 de Julio Sur,Medio,No,F,0,,False
29/11/2024,,8.572088952979696,,,,,0.0,4,Auto,Aeroparque,1419.5235270955159,29/11/2024,8.572088952979696,Despejado,29.335305842358636,AU 9 de Julio Sur,Medio,No,U,0,,False
29/11/2024,,,,,,,0.0,2,Utilitario,Almagro,1450.597135150266,29/11/2024,,Despejado,32.59395046997606,AU 9 de Julio Sur,Medio,No,U,0,,False
30/11/2024,,4.887445543079097,0.0,,,,0.0,2,Utilitario,Palermo Soho,1343.550960765429,30/11/2024,4.887445543079097,Nublado,14.147604536470112,AU 9 de Julio Sur,Medio,No,U,0,,False
30/11/2024,,,,,,,0.0,3,Utilitario,La Boca,1464.3264840819415,30/11/2024,,Nublado,25.226793556802548,AU 9 de Julio Sur,Medio,No,M,0,,False
30/11/2024,,2.9660719642637963,,,,,0.0,1,Utilitario,Retiro,1385.501822584323,30/11/2024,2.9660719642637963,Nublado,21.731073374036278,AU 9 de Julio Sur,Medio,No,F,0,,False
30/11/2024,,,,,,,0.0,1,Ejecutivo,Recoleta,1332.7162711137187,30/11/2024,,Nublado,23.41137027131115,AU 9 de Julio Sur,Medio,No,M,0,,False
30/11/2024,,2.552713498801883,,,,,0.0,1,Utilitario,Retiro,1373.2080286599098,30/11/2024,2.552713498801883,Nublado,23.352309785251478,AU 9 de Julio Sur,Medio,No,M,0,,False
30/11/2024,,10.286506743575634,,,,,0.0,4,Utilitario,Aeroparque,1492.9956412907036,30/11/2024,10.286506743575634,Nublado,11.81127945614891,AU 9 de Julio Sur,Medio,No,F,0,,False
30/11/2024,,1125.0,,,,,0.0,3,Utilitario,Cementerio Recoleta,1343.0315773197156,30/11/2024,1125.0,Nublado,25.565140479481762,AU 9 de Julio Sur,Medio,No,M,0,,False
30/11/2024,,42.934443988520094,,,,,0.0,4,Ejecutivo,Centro de Buenos Aires,1395.4153869073496,30/11/2024,42.934443988520094,Nublado,17.44098655042673,AU 9 de Julio Sur,Medio,No,M,0,,False
30/11/2024,,34.347555190816074,,,,,0.0,4,Utilitario,Centro de Buenos Aires,1409.5880384693537,30/11/2024,34.347555190816074,Nublado,13.670939893534964,AU 9 de Julio Sur,Medio,No,F,0,,False
30/11/2024,,10.286506743575634,0.0539845758354755,,,,0.0,3,Utilitario,Aeroparque,1302.0352271885408,30/11/2024,10.286506743575634,Nublado,30.282740312168258,AU 9 de Julio Sur,Medio,No,M,0,,False
30/11/2024,,4.133584654619126,,,,,0.0,3,Ejecutivo,Desconocido,1424.305898251206,30/11/2024,4.133584654619126,Nublado,13.55655338842199,AU 9 de Julio Sur,Medio,No,F,0,,False
30/11/2024,,17.144177905959392,,,,,0.0,3,Minivan,Aeroparque,1416.7741771745168,30/11/2024,17.144177905959392,Nublado,31.58258974338881,AU 9 de Julio Sur,Medio,No,U,0,,False
30/11/2024,,34.347555190816074,,,,,0.0,2,Utilitario,Centro de Buenos Aires,1443.3706578457638,30/11/2024,34.347555190816074,Nublado,31.859542317211737,AU 9 de Julio Sur,Medio,No,M,0,,False
30/11/2024,,10.286506743575634,,,,,0.0,4,Utilitario,Aeroparque,1486.4733515696694,30/11/2024,10.286506743575634,Nublado,21.60752849079546,AU 9 de Julio Sur,Medio,No,M,0,,False
30/11/2024,,4.133584654619126,0.0,,,,0.0,4,Auto,Almagro,1480.1027240526773,30/11/2024,4.133584654619126,Nublado,34.92188895550534,AU 9 de Julio Sur,Medio,No,M,0,,False
30/11/2024,,9.595510450845968,,,,,0.0,2,Utilitario,Alto Palermo,1366.516697002897,30/11/2024,9.595510450845968,Nublado,13.661554183028276,AU 9 de Julio Sur,Medio,No,F,0,,False
30/11/2024,,34.347555190816074,0.1464872944693572,,,,0.0,3,Utilitario,Centro de Buenos Aires,1384.7585149517445,30/11/2024,34.347555190816074,Nublado,21.513748296425074,AU 9 de Julio Sur,Medio,No,U,0,,False
30/11/2024,,,,,,,0.0,3,Ejecutivo,Cementerio Recoleta,1472.603077368841,30/11/2024,,Nublado,32.48092984607834,AU 9 de Julio Sur,Medio,No,F,0,,False
30/11/2024,,4.133584654619126,,,,,0.0,4,Ejecutivo,Retiro,1449.9540019953865,30/11/2024,4.133584654619126,Nublado,10.639597982858767,AU 9 de Julio Sur,Medio,No,M,0,,False
30/11/2024,,2.552713498801883,,,,,0.0,3,Minivan,Retiro,1476.5897185714769,30/11/2024,2.552713498801883,Nublado,27.893202702558835,AU 9 de Julio Sur,Medio,No,F,0,,False
30/11/2024,,39.021128002879536,,,,,0.0,3,Utilitario,Recoleta,1495.8885577574433,30/11/2024,39.021128002879536,Nublado,28.464788296276872,AU 9 de Julio Sur,Medio,No,U,0,,False
30/11/2024,,8.572088952979696,,,,,0.0,2,Auto,Aeroparque,1342.14559101699,30/11/2024,8.572088952979696,Nublado,12.626340490436046,AU 9 de Julio Sur,Medio,No,M,0,,False
30/11/2024,,,,,,,0.0,4,Utilitario,Desconocido,1408.0303359659165,30/11/2024,,Nublado,28.21915866236529,AU 9 de Julio Sur,Medio,No,U,0,,False
30/11/2024,,4.887445543079097,,,,,0.0,1,Utilitario,Palermo Soho,1388.25712885964,30/11/2024,4.887445543079097,Nublado,18.340470140816016,AU 9 de Julio Sur,Medio,No,U,0,,False
30/11/2024,,57.24592531802679,,,,,0.0,1,Minivan,Centro de Buenos Aires,1378.1170683484702,30/11/2024,57.24592531802679,Nublado,23.559904394929433,AU 9 de Julio Sur,Medio,No,F,0,,False
01/12/2024,,41.217066228979284,,,,,0.0,3,Utilitario,Centro de Buenos Aires,1314.4328379849126,01/12/2024,41.217066228979284,Nublado,12.279256463345403,AU 9 de Julio Sur,Alto,No,M,0,,False
01/12/2024,,34.347555190816074,,,,,0.0,1,Auto,Centro de Buenos Aires,1497.3794088109175,01/12/2024,34.347555190816074,Nublado,14.773834049583837,AU 9 de Julio Sur,Alto,No,U,0,,False
01/12/2024,,5.355632282396371,,,,,0.0,3,Ejecutivo,San Cristóbal,1322.4936958289618,01/12/2024,5.355632282396371,Nublado,21.64228714998957,AU 9 de Julio Sur,Alto,No,F,0,,False
01/12/2024,,14.393265676268955,,,,,0.0,3,Ejecutivo,Alto Palermo,1428.573555433782,01/12/2024,14.393265676268955,Nublado,24.772460142135856,AU 9 de Julio Sur,Alto,No,F,0,,False
01/12/2024,,34.347555190816074,0.1464872944693572,,,,0.0,2,Auto,Centro de Buenos Aires,1407.878268064196,01/12/2024,34.347555190816074,Nublado,25.585855112410215,AU 9 de Julio Sur,Alto,No,F,0,,False
01/12/2024,,12.343808092290763,,,,,0.0,2,Utilitario,Aeroparque,1324.1383775959455,01/12/2024,12.343808092290763,Nublado,25.46076561163782,AU 9 de Julio Sur,Alto,No,F,0,,False
01/12/2024,,9.14834205191002,,,,,0.0,1,Utilitario,Puerto Madero,1376.3100131471217,01/12/2024,9.14834205191002,Nublado,19.86126865953389,AU 9 de Julio Sur,Alto,No,M,0,,False
01/12/2024,,78.04225600575907,0.8024691358024691,,,,0.0,4,Minivan,Recoleta,1482.9406377534951,01/12/2024,78.04225600575907,Nublado,34.54466343432034,AU 9 de Julio Sur,Alto,No,M,0,,False
01/12/2024,,10.286506743575634,,,,,0.0,2,Auto,Aeroparque,1499.335613250756,01/12/2024,10.286506743575634,Nublado,28.27950906868945,AU 9 de Julio Sur,Alto,No,U,0,,False
01/12/2024,,20.573013487151268,,,,,0.0,4,Minivan,Aeroparque,1350.3853093185073,01/12/2024,20.573013487151268,Nublado,13.288708794198097,AU 9 de Julio Sur,Alto,No,F,0,,False
01/12/2024,,12.343808092290763,0.0539845758354755,,,,0.0,2,Utilitario,Aeroparque,1426.9421447474797,01/12/2024,12.343808092290763,Nublado,16.806931615094303,AU 9 de Julio Sur,Alto,No,F,0,,False
01/12/2024,,4.820069054156734,,,,,0.0,1,Utilitario,Desconocido,1484.7644090969325,01/12/2024,4.820069054156734,Nublado,23.412486572644177,AU 9 de Julio Sur,Alto,No,F,0,,False
01/12/2024,,51.521332786224114,,,,,0.0,1,Ejecutivo,Centro de Buenos Aires,1327.3200612849967,01/12/2024,51.521332786224114,Nublado,13.06588612036236,AU 9 de Julio Sur,Alto,No,F,0,,False
01/12/2024,,12.343808092290763,,,,,0.0,2,Utilitario,Aeroparque,1350.0466064659886,01/12/2024,12.343808092290763,Nublado,33.334724999263315,AU 9 de Julio Sur,Alto,No,M,0,,False
01/12/2024,,12.343808092290763,,,,,0.0,1,Utilitario,Aeroparque,1358.814687610232,01/12/2024,12.343808092290763,Nublado,18.092406873549162,AU 9 de Julio Sur,Alto,No,M,0,,False
01/12/2024,,12.343808092290763,,,,,0.0,3,Utilitario,Aeroparque,1410.1488266656684,01/12/2024,12.343808092290763,Nublado,34.413446169729724,AU 9 de Julio Sur,Alto,No,F,0,,False
01/12/2024,,,,,,,0.0,3,Utilitario,Desconocido,1377.738990451056,01/12/2024,,Nublado,13.46512910513372,AU 9 de Julio Sur,Alto,No,F,0,,False
01/12/2024,,,,,,,0.0,3,Auto,La Boca,1335.061825461564,01/12/2024,,Nublado,11.208389473425118,AU 9 de Julio Sur,Alto,No,F,0,,False
01/12/2024,,51.521332786224114,,,,,0.0,2,Ejecutivo,Centro de Buenos Aires,1428.2287624228181,01/12/2024,51.521332786224114,Nublado,24.254397289967628,AU 9 de Julio Sur,Alto,No,F,0,,False
01/12/2024,,12.343808092290763,,,,,0.0,2,Utilitario,Aeroparque,1456.1524009938967,01/12/2024,12.343808092290763,Nublado,30.587199569611794,AU 9 de Julio Sur,Alto,No,U,0,,False
01/12/2024,,20.573013487151268,,,,,0.0,1,Minivan,Aeroparque,1450.5018598617278,01/12/2024,20.573013487151268,Nublado,28.797767880114,AU 9 de Julio Sur,Alto,No,U,0,,False
01/12/2024,,7.623618376591684,,,,,0.0,2,Auto,Puerto Madero,1345.1402653727177,01/12/2024,7.623618376591684,Nublado,16.799695843188204,AU 9 de Julio Sur,Alto,No,M,0,,False
01/12/2024,,5.355632282396371,,,,,0.0,3,Utilitario,Recoleta,1370.3471596503878,01/12/2024,5.355632282396371,Nublado,28.942279038900693,AU 9 de Julio Sur,Alto,No,M,0,,False
01/12/2024,,58.531692004319304,,,,,0.0,2,Ejecutivo,Recoleta,1418.5009568736057,01/12/2024,58.531692004319304,Nublado,33.26926558735127,AU 9 de Julio Sur,Alto,No,M,0,,False
01/12/2024,,20.573013487151268,0.0539845758354755,,,,0.0,1,Minivan,Aeroparque,1435.1300448814482,01/12/2024,20.573013487151268,Nublado,27.18460546974133,AU 9 de Julio Sur,Alto,No,M,0,,False
01/12/2024,,15.429760115363454,0.0539845758354755,,,,0.0,3,Ejecutivo,Aeroparque,1316.8944887045534,01/12/2024,15.429760115363454,Nublado,25.930190787012233,AU 9 de Julio Sur,Alto,No,F,0,,False
