Fecha,Pasajero,Costo,Peajes,Espera,Parking,Extra,Total,cantidad_pasajeros,Tipo_Servicio,Ubicación,venta,fecha,total_usd,clima,temperatura,autopista,trafico,feriado,genero,Rating,Review,Aceptado
22/11/2024,,3.2582970287193977,,,,,0.0,1,Auto,Palermo Soho,1348.7997117784328,22/11/2024,3.2582970287193977,Nublado,18.762232592498407,AU 9 de Julio Sur,Bajo,No,U,0,,False
22/11/2024,,27.478044152652856,0.1464872944693572,,,,0.0,4,Utilitario,Centro de Buenos Aires,1427.4077451071896,22/11/2024,27.478044152652856,Nublado,31.974703557619453,AU 9 de Julio Sur,Bajo,No,F,0,,False
22/11/2024,,10.286506743575634,,,,,0.0,4,Ejecutivo,Aeroparque,1417.4543439606366,22/11/2024,10.286506743575634,Nublado,27.05825621839775,AU 9 de Julio Sur,Bajo,No,U,0,,False
22/11/2024,,6.857671162383757,,,,,0.0,2,Auto,Aeroparque,1387.2557763986993,22/11/2024,6.857671162383757,Nublado,11.935047657505873,AU 9 de Julio Sur,Bajo,No,M,0,,False
22/11/2024,,13.715342324767514,,,,,0.0,4,Minivan,Aeroparque,1467.4898646849003,22/11/2024,13.715342324767514,Nublado,30.671725613234994,AU 9 de Julio Sur,Bajo,No,F,0,,False
22/11/2024,,,,,,,0.0,4,Utilitario,Almagro,1431.1079043182106,22/11/2024,,Nublado,30.41213008091958,AU 9 de Julio Sur,Bajo,No,F,0,,False
22/11/2024,,10.286506743575634,0.0539845758354755,,,,0.0,1,Ejecutivo,Aeroparque,1476.2821790326013,22/11/2024,10.286506743575634,Nublado,11.591211904448798,AU 9 de Julio Sur,Bajo,No,F,0,,False
22/11/2024,,27.478044152652856,,,,,0.0,1,Utilitario,Centro de Buenos Aires,1479.5903874416276,22/11/2024,27.478044152652856,Nublado,10.612094679982572,AU 9 de Julio Sur,Bajo,No,M,0,,False
22/11/2024,,31.216902402303628,0.8024691358024691,13.0,,,31.216902402303628,4,Utilitario,Recoleta,1388.3907977847186,22/11/2024,31.216902402303628,Nublado,15.052767052580947,AU 9 de Julio Sur,Bajo,No,M,0,,True
22/11/2024,,,,,,,0.0,3,Auto,Belgrano,1320.7341734800934,22/11/2024,,Nublado,24.170592335101126,AU 9 de Julio Sur,Bajo,No,M,0,,False
22/11/2024,,8.229205394860507,,,,,0.0,1,Utilitario,Aeroparque,1493.6846898772058,22/11/2024,8.229205394860507,Nublado,21.941305954515443,AU 9 de Julio Sur,Bajo,No,F,0,,False
22/11/2024,,5.082412251061123,0.2539682539682539,,,,0.0,1,Auto,Puerto Madero,1473.9471339617735,22/11/2024,5.082412251061123,Nublado,11.057865157064303,AU 9 de Julio Sur,Bajo,No,U,0,,False
22/11/2024,,27.478044152652856,,,,,0.0,2,Utilitario,Centro de Buenos Aires,1353.5229165811538,22/11/2024,27.478044152652856,Nublado,33.15747492903991,AU 9 de Julio Sur,Bajo,No,F,0,,False
22/11/2024,,13.715342324767514,,,,,0.0,4,Minivan,Aeroparque,1367.600034981806,22/11/2024,13.715342324767514,Nublado,26.95036205555824,AU 9 de Julio Sur,Bajo,No,M,0,,False
22/11/2024,,34.347555190816074,0.1464872944693572,,,,0.0,1,Ejecutivo,Centro de Buenos Aires,1379.0489634575054,22/11/2024,34.347555190816074,Nublado,21.820244912610406,AU 9 de Julio Sur,Bajo,No,U,0,,False
23/11/2024,,,,,,,0.0,4,Ejecutivo,Almagro,1478.004882515292,23/11/2024,,Despejado,33.866593445683264,AU 9 de Julio Sur,Alto,No,M,0,,False
23/11/2024,,,,,,,0.0,1,Utilitario,Almagro,1490.6261484474048,23/11/2024,,Despejado,10.634745881844456,AU 9 de Julio Sur,Alto,No,M,0,,False
23/11/2024,,41.217066228979284,,,,,0.0,1,Utilitario,Centro de Buenos Aires,1409.6290384099548,23/11/2024,41.217066228979284,Despejado,23.22196272737738,AU 9 de Julio Sur,Alto,No,U,0,,False
23/11/2024,,9.595510450845968,,,,,0.0,3,Auto,Alto Palermo,1429.437345132098,23/11/2024,9.595510450845968,Despejado,15.92059647319076,AU 9 de Julio Sur,Alto,No,F,0,,False
23/11/2024,,9.14834205191002,,,,,0.0,4,Utilitario,Puerto Madero,1367.3264496174509,23/11/2024,9.14834205191002,Despejado,10.115842830565121,AU 9 de Julio Sur,Alto,No,F,0,,False
23/11/2024,,41.217066228979284,,,,,0.0,2,Utilitario,Centro de Buenos Aires,1352.3613034626967,23/11/2024,41.217066228979284,Despejado,30.674193342915125,AU 9 de Julio Sur,Alto,No,F,0,,False
23/11/2024,,12.343808092290763,,,,,0.0,1,Utilitario,Aeroparque,1396.5105872676877,23/11/2024,12.343808092290763,Despejado,29.819434633390845,AU 9 de Julio Sur,Alto,No,U,0,,False
23/11/2024,,15.429760115363454,,,,,0.0,2,Ejecutivo,Aeroparque,1430.7788713936598,23/11/2024,15.429760115363454,Despejado,16.705051221378277,AU 9 de Julio Sur,Alto,No,U,0,,False
23/11/2024,,12.343808092290763,,,,,0.0,4,Utilitario,Aeroparque,1305.0521018013294,23/11/2024,12.343808092290763,Despejado,34.263485017522875,AU 9 de Julio Sur,Alto,No,U,0,,False
23/11/2024,,46.82535360345544,0.8024691358024691,,,,0.0,2,Utilitario,Recoleta,1325.5344209843884,23/11/2024,46.82535360345544,Despejado,23.939926998356754,AU 9 de Julio Sur,Alto,No,F,0,,False
23/11/2024,,46.82535360345544,,,,,0.0,1,Utilitario,Recoleta,1488.577243486542,23/11/2024,46.82535360345544,Despejado,31.278304504899065,AU 9 de Julio Sur,Alto,No,U,0,,False
23/11/2024,,4.807136858975809,,,,,0.0,1,Ejecutivo,Almagro,1342.6022419228523,23/11/2024,4.807136858975809,Despejado,24.101900224873525,AU 9 de Julio Sur,Alto,No,M,0,,False
23/11/2024,,4.807136858975809,,,,,0.0,2,Utilitario,Desconocido,1417.9813610685464,23/11/2024,4.807136858975809,Despejado,16.509196217820467,AU 9 de Julio Sur,Alto,No,U,0,,False
23/11/2024,,12.343808092290763,,,,,0.0,2,Utilitario,Aeroparque,1350.4026990679854,23/11/2024,12.343808092290763,Despejado,32.29094628853521,AU 9 de Julio Sur,Alto,No,F,0,,False
23/11/2024,,12.343808092290763,0.0539845758354755,,,,0.0,4,Utilitario,Aeroparque,1325.727565014025,23/11/2024,12.343808092290763,Despejado,17.37709377869176,AU 9 de Julio Sur,Alto,No,U,0,,False
23/11/2024,,41.217066228979284,,,,,0.0,2,Utilitario,Centro de Buenos Aires,1468.0096954016235,23/11/2024,41.217066228979284,Despejado,13.465873018334808,AU 9 de Julio Sur,Alto,No,F,0,,False
23/11/2024,,12.343808092290763,,,,,0.0,4,Utilitario,Aeroparque,1388.1462882377393,23/11/2024,12.343808092290763,Despejado,14.38504835986667,AU 9 de Julio Sur,Alto,No,F,0,,False
23/11/2024,,7.331168314618646,,,,,0.0,4,Ejecutivo,Palermo Soho,1452.3427606709304,23/11/2024,7.331168314618646,Despejado,28.00722395952589,AU 9 de Julio Sur,Alto,No,U,0,,False
23/11/2024,,,,,,,0.0,4,Utilitario,Cementerio Recoleta,1356.424451160405,23/11/2024,,Despejado,25.36476501250975,AU 9 de Julio Sur,Alto,No,F,0,,False
23/11/2024,,12.343808092290763,,,,,0.0,3,Utilitario,Aeroparque,1497.8205905047973,23/11/2024,12.343808092290763,Despejado,13.947296593122923,AU 9 de Julio Sur,Alto,No,F,0,,False
23/11/2024,,,,,,,0.0,1,Utilitario,La Boca,1425.946045717313,23/11/2024,,Despejado,21.143648525637808,AU 9 de Julio Sur,Alto,No,U,0,,False
23/11/2024,,,,,,,0.0,3,Auto,La Boca,1378.518975035195,23/11/2024,,Despejado,22.855223443562856,AU 9 de Julio Sur,Alto,No,M,0,,False
23/11/2024,,,,,,,0.0,1,Auto,Caballito,1310.4796185129467,23/11/2024,,Despejado,28.23426927510375,AU 9 de Julio Sur,Alto,No,F,0,,False
23/11/2024,,12.343808092290763,0.0539845758354755,,,,0.0,3,Utilitario,Aeroparque,1408.7660273143345,23/11/2024,12.343808092290763,Despejado,11.801108454219916,AU 9 de Julio Sur,Alto,No,M,0,,False
23/11/2024,,41.217066228979284,,,,,0.0,2,Utilitario,Centro de Buenos Aires,1394.2275138214393,23/11/2024,41.217066228979284,Despejado,14.807462513288083,AU 9 de Julio Sur,Alto,No,F,0,,False
23/11/2024,,20.573013487151268,,,,,0.0,3,Minivan,Aeroparque,1366.1673466652946,23/11/2024,20.573013487151268,Despejado,34.61290246309609,AU 9 de Julio Sur,Alto,No,M,0,,False
23/11/2024,,15.429760115363454,0.0539845758354755,,,,0.0,2,Ejecutivo,Aeroparque,1415.0897668600774,23/11/2024,15.429760115363454,Despejado,10.871935845627817,AU 9 de Julio Sur,Alto,No,U,0,,False
23/11/2024,,,,,,,0.0,2,Auto,Belgrano,1411.4522157084496,23/11/2024,,Despejado,22.257175771830287,AU 9 de Julio Sur,Alto,No,M,0,,False
23/11/2024,,15.429760115363454,,,,,0.0,1,Ejecutivo,Aeroparque,1421.132069047445,23/11/2024,15.429760115363454,Despejado,20.29844320761559,AU 9 de Julio Sur,Alto,No,M,0,,False
23/11/2024,,,,,,,0.0,3,Ejecutivo,Belgrano,1411.133104904005,23/11/2024,,Despejado,20.544584530388587,AU 9 de Julio Sur,Alto,No,F,0,,False
23/11/2024,,46.82535360345544,0.8024691358024691,,,,0.0,3,Utilitario,Recoleta,1494.7909388825417,23/11/2024,46.82535360345544,Despejado,18.323308634110447,AU 9 de Julio Sur,Alto,No,F,0,,False
23/11/2024,,5.864934651694916,,,,,0.0,2,Utilitario,Palermo Soho,1367.52215693609,23/11/2024,5.864934651694916,Despejado,27.900118286147798,AU 9 de Julio Sur,Alto,No,U,0,,False
23/11/2024,,4.807136858975809,,,,,0.0,4,Auto,Belgrano,1437.20805664798,23/11/2024,4.807136858975809,Despejado,18.161528715150382,AU 9 de Julio Sur,Alto,No,M,0,,False
23/11/2024,,41.217066228979284,0.1464872944693572,,,,0.0,2,Utilitario,Centro de Buenos Aires,1411.3132546101883,23/11/2024,41.217066228979284,Despejado,19.147570165342387,AU 9 de Julio Sur,Alto,No,U,0,,False
23/11/2024,,9.595510450845968,,,,,0.0,2,Auto,Alto Palermo,1386.3626781269384,23/11/2024,9.595510450845968,Despejado,31.246457071368983,AU 9 de Julio Sur,Alto,No,F,0,,False
23/11/2024,,68.69511038163215,,,,,0.0,4,Minivan,Centro de Buenos Aires,1432.8587645250752,23/11/2024,68.69511038163215,Despejado,23.27775506288144,AU 9 de Julio Sur,Alto,No,U,0,,False
23/11/2024,,34.347555190816074,0.1464872944693572,,,,0.0,4,Auto,Centro de Buenos Aires,1321.1265594975368,23/11/2024,34.347555190816074,Despejado,14.300800967011575,AU 9 de Julio Sur,Alto,No,M,0,,False
23/11/2024,,68.69511038163215,,,,,0.0,1,Minivan,Centro de Buenos Aires,1414.553535412022,23/11/2024,68.69511038163215,Despejado,23.340236084440907,AU 9 de Julio Sur,Alto,No,M,0,,False
23/11/2024,,41.217066228979284,,,,,0.0,3,Utilitario,Centro de Buenos Aires,1392.33892691023,23/11/2024,41.217066228979284,Despejado,32.51264147593564,AU 9 de Julio Sur,Alto,No,F,0,,False
23/11/2024,,30.312250344680347,,,,,0.0,2,Auto,Caballito,1324.2451926408721,23/11/2024,30.312250344680347,Despejado,20.66492281974577,AU 9 de Julio Sur,Alto,No,F,0,,False
23/11/2024,,39.021128002879536,0.8024691358024691,,,,0.0,1,Auto,Recoleta,1377.9079946021438,23/11/2024,39.021128002879536,Despejado,31.371653717856212,AU 9 de Julio Sur,Alto,No,F,0,,False
23/11/2024,,12.343808092290763,,,,,0.0,3,Utilitario,Aeroparque,1497.1573485449069,23/11/2024,12.343808092290763,Despejado,28.30817443095275,AU 9 de Julio Sur,Alto,No,M,0,,False
23/11/2024,,,,,,,0.0,2,Minivan,Desconocido,1354.5077296143534,23/11/2024,,Despejado,20.986302339601863,AU 9 de Julio Sur,Alto,No,M,0,,False
23/11/2024,,4.807136858975809,,,,,0.0,4,Auto,Hipódromo Palermo,1357.0722183127668,23/11/2024,4.807136858975809,Despejado,33.113623712354624,AU 9 de Julio Sur,Alto,No,M,0,,False
23/11/2024,,41.217066228979284,,,,,0.0,4,Utilitario,Centro de Buenos Aires,1371.217726900088,23/11/2024,41.217066228979284,Despejado,28.68924862978166,AU 9 de Julio Sur,Alto,No,U,0,,False
23/11/2024,,15.429760115363454,,,,,0.0,1,Ejecutivo,Aeroparque,1348.5226814291264,23/11/2024,15.429760115363454,Despejado,28.19055037957552,AU 9 de Julio Sur,Alto,No,M,0,,False
