Fecha,Pasajero,Costo,Peajes,Espera,Parking,Extra,Total,cantidad_pasajeros,Tipo_Servicio,Ubicación,venta,fecha,total_usd,clima,temperatura,autopista,trafico,feriado,genero,Rating,Review,Aceptado
22/11/2024,,4.887445543079097,0.0,,,,0.0,1,Utilitario,Palermo Soho,1401.1941780826405,22/11/2024,4.887445543079097,Despejado,21.94381471506958,AU 9 de Julio Sur,Medio,No,F,0,,False
22/11/2024,,10.286506743575634,,,,,0.0,1,Utilitario,Aeroparque,1326.4450407265604,22/11/2024,10.286506743575634,Despejado,12.571663181249932,AU 9 de Julio Sur,Medio,No,M,0,,False
22/11/2024,,4.887445543079097,0.0,,,,0.0,3,Utilitario,Palermo Soho,1382.9898932530177,22/11/2024,4.887445543079097,Despejado,10.934363240322972,AU 9 de Julio Sur,Medio,No,F,0,,False
22/11/2024,,,,,,,0.0,3,Utilitario,Desconocido,1398.6346449260259,22/11/2024,,Despejado,18.08800859343952,AU 9 de Julio Sur,Medio,No,F,0,,False
22/11/2024,,6.353015313826404,0.2539682539682539,,,,0.0,4,Auto,Puerto Madero,1381.1331336267726,22/11/2024,6.353015313826404,Despejado,28.159021851766042,AU 9 de Julio Sur,Medio,No,F,0,,False
22/11/2024,,,,,,,0.0,4,Auto,Recoleta,1487.1258273805288,22/11/2024,,Despejado,34.9624440221117,AU 9 de Julio Sur,Medio,No,M,0,,False
22/11/2024,,4.887445543079097,,,,,0.0,3,Utilitario,Palermo Soho,1452.7034528064862,22/11/2024,4.887445543079097,Despejado,24.916069006594892,AU 9 de Julio Sur,Medio,No,U,0,,False
22/11/2024,,28.622962659013396,0.1464872944693572,,,,0.0,2,Auto,Centro de Buenos Aires,1396.1912449298825,22/11/2024,28.622962659013396,Despejado,20.535156005431382,AU 9 de Julio Sur,Medio,No,M,0,,False
22/11/2024,,,,,,,0.0,3,Utilitario,Caballito,1395.5802211275586,22/11/2024,,Despejado,13.73869763532729,AU 9 de Julio Sur,Medio,No,F,0,,False
22/11/2024,,8.572088952979696,,,,,0.0,2,Auto,Aeroparque,1308.1769963133133,22/11/2024,8.572088952979696,Despejado,31.193429931563344,AU 9 de Julio Sur,Medio,No,M,0,,False
22/11/2024,,4.159126096064785,0.0,,,,0.0,3,Auto,Palermo Soho,1461.2904757552428,22/11/2024,4.159126096064785,Despejado,11.011514655216626,AU 9 de Julio Sur,Medio,No,F,0,,False
22/11/2024,,48.77641000359942,,,,,0.0,3,Ejecutivo,Recoleta,1472.244230729478,22/11/2024,48.77641000359942,Despejado,13.423293858504415,AU 9 de Julio Sur,Medio,No,U,0,,False
22/11/2024,,10.286506743575634,0.0539845758354755,,,,0.0,3,Utilitario,Aeroparque,1300.5222857997835,22/11/2024,10.286506743575634,Despejado,24.36132776768644,AU 9 de Julio Sur,Medio,No,U,0,,False
22/11/2024,,8.572088952979696,,,,,0.0,1,Auto,Aeroparque,1442.72200452679,22/11/2024,8.572088952979696,Despejado,23.06962540313205,AU 9 de Julio Sur,Medio,No,M,0,,False
22/11/2024,,34.347555190816074,,,,,0.0,4,Utilitario,Centro de Buenos Aires,1497.8091989367372,22/11/2024,34.347555190816074,Despejado,20.767541056939642,AU 9 de Julio Sur,Medio,No,U,0,,False
22/11/2024,,4.887445543079097,0.0,,,,0.0,1,Utilitario,Palermo Soho,1320.37277119374,22/11/2024,4.887445543079097,Despejado,19.29362001976733,AU 9 de Julio Sur,Medio,No,F,0,,False
22/11/2024,,,,,,,0.0,2,Utilitario,Cementerio Recoleta,1432.8613515319075,22/11/2024,,Despejado,22.600455564555283,AU 9 de Julio Sur,Medio,No,M,0,,False
22/11/2024,,8.572088952979696,0.0539845758354755,,,,0.0,1,Auto,Aeroparque,1350.0782493766376,22/11/2024,8.572088952979696,Despejado,19.888268776800018,AU 9 de Julio Sur,Medio,No,M,0,,False
22/11/2024,,10.286506743575634,,,,,0.0,3,Utilitario,Aeroparque,1427.4327867594734,22/11/2024,10.286506743575634,Despejado,28.689396724974756,AU 9 de Julio Sur,Medio,No,U,0,,False
22/11/2024,,937.5,,,,,0.0,3,Auto,Cementerio Recoleta,1362.573871471792,22/11/2024,937.5,Despejado,24.21327414986801,AU 9 de Julio Sur,Medio,No,F,0,,False
23/11/2024,,3.4822850944671604,,,,,0.0,3,Auto,Palermo Soho,1460.2810478463143,23/11/2024,3.4822850944671604,Llovizna,21.019384217403886,AU 9 de Julio Sur,Bajo,No,F,0,,False
23/11/2024,,12.79401393446129,0.0091743119266055,,,,0.0,1,Minivan,Alto Palermo,1331.0094384302386,23/11/2024,12.79401393446129,Llovizna,18.467483174926222,AU 9 de Julio Sur,Bajo,No,U,0,,False
23/11/2024,,3.1340565850204443,,,,,0.0,1,Ejecutivo,Retiro,1475.7026546270927,23/11/2024,3.1340565850204443,Llovizna,30.319069200685284,AU 9 de Julio Sur,Bajo,No,M,0,,False
23/11/2024,,3.9099564344632767,0.0,,,,0.0,1,Utilitario,Palermo Soho,1301.2360713207868,23/11/2024,3.9099564344632767,Llovizna,15.974563230456834,AU 9 de Julio Sur,Bajo,No,F,0,,False
23/11/2024,,22.898370127210715,0.1464872944693572,,,,0.0,2,Auto,Centro de Buenos Aires,1483.3560261702642,23/11/2024,22.898370127210715,Llovizna,26.022417676480476,AU 9 de Julio Sur,Bajo,No,M,0,,False
23/11/2024,,3.4822850944671604,0.233502538071066,,,,0.0,4,Auto,Retiro,1464.9776091288272,23/11/2024,3.4822850944671604,Llovizna,17.595427453640333,AU 9 de Julio Sur,Bajo,No,F,0,,False
23/11/2024,,1125.0,,,,,0.0,1,Ejecutivo,Cementerio Recoleta,1496.550091062845,23/11/2024,1125.0,Llovizna,31.635194777027227,AU 9 de Julio Sur,Bajo,No,F,0,,False
23/11/2024,,27.478044152652856,,,,,0.0,2,Utilitario,Centro de Buenos Aires,1349.5209697519927,23/11/2024,27.478044152652856,Llovizna,21.143621067617616,AU 9 de Julio Sur,Bajo,No,M,0,,False
23/11/2024,,12.79401393446129,,,,,0.0,1,Minivan,Alto Palermo,1433.1025662041175,23/11/2024,12.79401393446129,Llovizna,29.291533026571084,AU 9 de Julio Sur,Bajo,No,F,0,,False
23/11/2024,,31.216902402303628,,12.0,,,31.216902402303628,2,Utilitario,Recoleta,1423.518103918317,23/11/2024,31.216902402303628,Llovizna,11.473100599587418,AU 9 de Julio Sur,Bajo,No,M,0,,True
23/11/2024,,3.9099564344632767,,,,,0.0,2,Utilitario,Palermo Soho,1412.2270367750136,23/11/2024,3.9099564344632767,Llovizna,24.643669727358,AU 9 de Julio Sur,Bajo,No,M,0,,False
23/11/2024,,6.857671162383757,,,,,0.0,1,Auto,Aeroparque,1324.9511696967588,23/11/2024,6.857671162383757,Llovizna,13.08231074144998,AU 9 de Julio Sur,Bajo,No,U,0,,False
23/11/2024,,3.9099564344632767,0.0,,,,0.0,1,Utilitario,Palermo Soho,1456.0629482842508,23/11/2024,3.9099564344632767,Llovizna,33.897621968098505,AU 9 de Julio Sur,Bajo,No,F,0,,False
23/11/2024,,2.3147724041118307,,,,,0.0,4,Utilitario,Retiro,1338.3229568414872,23/11/2024,2.3147724041118307,Llovizna,16.14218409946708,AU 9 de Julio Sur,Bajo,No,M,0,,False
23/11/2024,,,,,,,0.0,4,Utilitario,Recoleta,1310.6272272256435,23/11/2024,,Llovizna,13.675776698845585,AU 9 de Julio Sur,Bajo,No,F,0,,False
23/11/2024,,3.4822850944671604,,,,,0.0,1,Auto,Belgrano,1311.5910238085023,23/11/2024,3.4822850944671604,Llovizna,23.82628697782612,AU 9 de Julio Sur,Bajo,No,U,0,,False
23/11/2024,,1500.0,,,,,0.0,4,Minivan,Cementerio Recoleta,1374.8844345942753,23/11/2024,1500.0,Llovizna,33.76480344638898,AU 9 de Julio Sur,Bajo,No,U,0,,False
23/11/2024,,3.1340565850204443,,,,,0.0,4,Minivan,Hipódromo Palermo,1389.4699548242547,23/11/2024,3.1340565850204443,Llovizna,23.16653914322095,AU 9 de Julio Sur,Bajo,No,U,0,,False
23/11/2024,,22.898370127210715,0.1464872944693572,,,,0.0,3,Auto,Centro de Buenos Aires,1361.8538454188476,23/11/2024,22.898370127210715,Llovizna,14.115275555534012,AU 9 de Julio Sur,Bajo,No,U,0,,False
23/11/2024,,3.9099564344632767,,,,,0.0,1,Utilitario,Palermo Soho,1470.5446984727841,23/11/2024,3.9099564344632767,Llovizna,29.507873402258923,AU 9 de Julio Sur,Bajo,No,M,0,,False
23/11/2024,,6.857671162383757,,,,,0.0,3,Auto,Aeroparque,1445.690443968263,23/11/2024,6.857671162383757,Llovizna,13.43357725945058,AU 9 de Julio Sur,Bajo,No,M,0,,False
23/11/2024,,22.898370127210715,,,,,0.0,1,Auto,Centro de Buenos Aires,1325.5640619467763,23/11/2024,22.898370127210715,Llovizna,17.488009396197807,AU 9 de Julio Sur,Bajo,No,M,0,,False
23/11/2024,,3.1340565850204443,,,,,0.0,2,Auto,Almagro,1449.5973524970175,23/11/2024,3.1340565850204443,Llovizna,23.36643638497172,AU 9 de Julio Sur,Bajo,No,U,0,,False
23/11/2024,,10.286506743575634,0.0539845758354755,,,,0.0,1,Ejecutivo,Aeroparque,1459.53154946035,23/11/2024,10.286506743575634,Llovizna,15.54204085960564,AU 9 de Julio Sur,Bajo,No,U,0,,False
23/11/2024,,27.478044152652856,,,,,0.0,4,Utilitario,Centro de Buenos Aires,1455.0742495268742,23/11/2024,27.478044152652856,Llovizna,17.668996917709364,AU 9 de Julio Sur,Bajo,No,U,0,,False
23/11/2024,,3.4822850944671604,,,,,0.0,2,Utilitario,La Boca,1314.769385137771,23/11/2024,3.4822850944671604,Llovizna,26.824467586573963,AU 9 de Julio Sur,Bajo,No,M,0,,False
23/11/2024,,8.229205394860507,0.0539845758354755,,,,0.0,1,Utilitario,Aeroparque,1439.765476981111,23/11/2024,8.229205394860507,Llovizna,12.947046461147313,AU 9 de Julio Sur,Bajo,No,U,0,,False
23/11/2024,,3.4822850944671604,,,,,0.0,4,Ejecutivo,Almagro,1447.2716516976675,23/11/2024,3.4822850944671604,Llovizna,29.883635788061138,AU 9 de Julio Sur,Bajo,No,F,0,,False
23/11/2024,,3.1340565850204443,,,,,0.0,1,Auto,Almagro,1453.21431772216,23/11/2024,3.1340565850204443,Llovizna,21.974155895299894,AU 9 de Julio Sur,Bajo,No,M,0,,False
23/11/2024,,31.216902402303628,,2.0,,,31.216902402303628,2,Utilitario,Recoleta,1460.2590101003077,23/11/2024,31.216902402303628,Llovizna,15.387428135768964,AU 9 de Julio Sur,Bajo,No,F,0,,True
24/11/2024,,15.429760115363454,,,,,0.0,1,Ejecutivo,Aeroparque,1365.6354214843795,24/11/2024,15.429760115363454,Despejado,32.29808493159274,AU 9 de Julio Sur,Alto,No,U,0,,False
24/11/2024,,12.343808092290763,,,,,0.0,4,Utilitario,Aeroparque,1305.6085639906494,24/11/2024,12.343808092290763,Despejado,31.12773354811093,AU 9 de Julio Sur,Alto,No,F,0,,False
24/11/2024,,9.595510450845968,,,,,0.0,2,Auto,Alto Palermo,1314.2080208204175,24/11/2024,9.595510450845968,Despejado,11.998040168650068,AU 9 de Julio Sur,Alto,No,M,0,,False
24/11/2024,,,,,,,0.0,1,Ejecutivo,La Boca,1471.0984185344482,24/11/2024,,Despejado,27.553760253544397,AU 9 de Julio Sur,Alto,No,U,0,,False
24/11/2024,,10.286506743575634,,,,,0.0,4,Auto,Aeroparque,1326.5247169556355,24/11/2024,10.286506743575634,Despejado,17.847554685596805,AU 9 de Julio Sur,Alto,No,F,0,,False
24/11/2024,,4.5312852950984945,,,,,0.0,3,Utilitario,Almagro,1418.0015702525986,24/11/2024,4.5312852950984945,Despejado,17.256401328400344,AU 9 de Julio Sur,Alto,No,M,0,,False
24/11/2024,,10.286506743575634,,,,,0.0,4,Auto,Aeroparque,1405.4512029021585,24/11/2024,10.286506743575634,Despejado,17.824125455324314,AU 9 de Julio Sur,Alto,No,U,0,,False
24/11/2024,,10.286506743575634,,,,,0.0,3,Auto,Aeroparque,1334.654256225922,24/11/2024,10.286506743575634,Despejado,21.531421990496312,AU 9 de Julio Sur,Alto,No,M,0,,False
24/11/2024,,,,,,,0.0,3,Utilitario,Belgrano,1433.025548949474,24/11/2024,,Despejado,15.416639609134211,AU 9 de Julio Sur,Alto,No,F,0,,False
24/11/2024,,11.514612541015163,0.0091743119266055,,,,0.0,4,Utilitario,Alto Palermo,1353.016617962457,24/11/2024,11.514612541015163,Despejado,19.901362515841207,AU 9 de Julio Sur,Alto,No,U,0,,False
24/11/2024,,15.429760115363454,0.0539845758354755,,,,0.0,1,Ejecutivo,Aeroparque,1361.563424732572,24/11/2024,15.429760115363454,Despejado,17.18484920703308,AU 9 de Julio Sur,Alto,No,F,0,,False
24/11/2024,,34.347555190816074,,,,,0.0,2,Auto,Centro de Buenos Aires,1451.9873207712735,24/11/2024,34.347555190816074,Despejado,20.897865030013076,AU 9 de Julio Sur,Alto,No,M,0,,False
24/11/2024,,41.217066228979284,,,,,0.0,2,Utilitario,Centro de Buenos Aires,1475.1733290638726,24/11/2024,41.217066228979284,Despejado,20.087154488026997,AU 9 de Julio Sur,Alto,No,M,0,,False
24/11/2024,,34.347555190816074,,,,,0.0,2,Auto,Centro de Buenos Aires,1349.5008992059056,24/11/2024,34.347555190816074,Despejado,29.714941723557576,AU 9 de Julio Sur,Alto,No,M,0,,False
24/11/2024,,68.69511038163215,,,,,0.0,2,Minivan,Centro de Buenos Aires,1468.890387452194,24/11/2024,68.69511038163215,Despejado,14.510873493916984,AU 9 de Julio Sur,Alto,No,M,0,,False
24/11/2024,,12.343808092290763,0.0539845758354755,,,,0.0,4,Utilitario,Aeroparque,1347.303974950683,24/11/2024,12.343808092290763,Despejado,31.9456035842619,AU 9 de Julio Sur,Alto,No,F,0,,False
24/11/2024,,4.5312852950984945,,,,,0.0,4,Utilitario,Recoleta,1396.0505368496697,24/11/2024,4.5312852950984945,Despejado,27.994700500945168,AU 9 de Julio Sur,Alto,No,F,0,,False
24/11/2024,,12.343808092290763,,,,,0.0,4,Utilitario,Aeroparque,1306.2129656283514,24/11/2024,12.343808092290763,Despejado,13.376516470458835,AU 9 de Julio Sur,Alto,No,F,0,,False
24/11/2024,,4.5312852950984945,,,,,0.0,2,Auto,Almagro,1320.7178833184341,24/11/2024,4.5312852950984945,Despejado,15.325125284549317,AU 9 de Julio Sur,Alto,No,M,0,,False
24/11/2024,,10.286506743575634,,,,,0.0,2,Auto,Aeroparque,1374.1000796888266,24/11/2024,10.286506743575634,Despejado,18.135087226297472,AU 9 de Julio Sur,Alto,No,M,0,,False
24/11/2024,,3.363772604743165,,,,,0.0,4,Auto,Retiro,1483.3459186813782,24/11/2024,3.363772604743165,Despejado,27.988424716309414,AU 9 de Julio Sur,Alto,No,F,0,,False
25/11/2024,,13.715342324767514,,,,,0.0,2,Minivan,Aeroparque,1402.2947386239575,25/11/2024,13.715342324767514,Niebla,20.847927607143333,AU 9 de Julio Sur,Bajo,No,F,0,,False
25/11/2024,,31.216902402303628,,,,,0.0,2,Utilitario,Recoleta,1346.2137070007002,25/11/2024,31.216902402303628,Niebla,13.588567013363381,AU 9 de Julio Sur,Bajo,No,U,0,,False
25/11/2024,,31.216902402303628,,24.0,,,31.216902402303628,3,Utilitario,Recoleta,1412.0959864481142,25/11/2024,31.216902402303628,Niebla,10.165704186622765,AU 9 de Julio Sur,Bajo,No,M,0,,True
25/11/2024,,31.216902402303628,0.8024691358024691,28.0,,,31.216902402303628,1,Utilitario,Recoleta,1323.2006801548735,25/11/2024,31.216902402303628,Niebla,25.02604422631515,AU 9 de Julio Sur,Bajo,No,F,0,,True
25/11/2024,,,,,,,0.0,4,Minivan,Belgrano,1321.7612396441375,25/11/2024,,Niebla,12.882523891198302,AU 9 de Julio Sur,Bajo,No,F,0,,False
25/11/2024,,27.478044152652856,0.1464872944693572,,,,0.0,3,Utilitario,Centro de Buenos Aires,1464.8411036080904,25/11/2024,27.478044152652856,Niebla,30.56621698424543,AU 9 de Julio Sur,Bajo,No,F,0,,False
25/11/2024,,8.229205394860507,,,,,0.0,1,Utilitario,Aeroparque,1330.083214178253,25/11/2024,8.229205394860507,Niebla,25.221118075246643,AU 9 de Julio Sur,Bajo,No,F,0,,False
25/11/2024,,8.229205394860507,,,,,0.0,2,Utilitario,Aeroparque,1418.106794813231,25/11/2024,8.229205394860507,Niebla,20.790191611814137,AU 9 de Julio Sur,Bajo,No,M,0,,False
25/11/2024,,3.6263840006860035,,,,,0.0,3,Auto,Hipódromo Palermo,1426.6976032478735,25/11/2024,3.6263840006860035,Niebla,28.872686990007935,AU 9 de Julio Sur,Bajo,No,M,0,,False
25/11/2024,,6.857671162383757,,,,,0.0,1,Auto,Aeroparque,1381.846610647993,25/11/2024,6.857671162383757,Niebla,29.220631532840294,AU 9 de Julio Sur,Bajo,No,F,0,,False
25/11/2024,,,,,,,0.0,4,Utilitario,Almagro,1378.2486363909939,25/11/2024,,Niebla,31.135764683350278,AU 9 de Julio Sur,Bajo,No,M,0,,False
25/11/2024,,22.898370127210715,0.1464872944693572,,,,0.0,2,Auto,Centro de Buenos Aires,1485.0087318983565,25/11/2024,22.898370127210715,Niebla,26.378115879350652,AU 9 de Julio Sur,Bajo,No,U,0,,False
25/11/2024,,8.229205394860507,,,,,0.0,3,Utilitario,Aeroparque,1311.4088382822158,25/11/2024,8.229205394860507,Niebla,27.46213940098019,AU 9 de Julio Sur,Bajo,No,M,0,,False
25/11/2024,,6.857671162383757,,,,,0.0,3,Auto,Aeroparque,1455.9166704511,25/11/2024,6.857671162383757,Niebla,19.684773467064645,AU 9 de Julio Sur,Bajo,No,F,0,,False
25/11/2024,,31.216902402303628,,,,,0.0,3,Utilitario,Recoleta,1326.392646599007,25/11/2024,31.216902402303628,Niebla,10.730181483066206,AU 9 de Julio Sur,Bajo,No,U,0,,False
25/11/2024,,3.9099564344632767,0.0,,,,0.0,1,Utilitario,Palermo Soho,1309.9692678526867,25/11/2024,3.9099564344632767,Niebla,23.181246880880348,AU 9 de Julio Sur,Bajo,No,U,0,,False
25/11/2024,,,,,,,0.0,3,Ejecutivo,Almagro,1471.0249271916437,25/11/2024,,Niebla,16.17960038674186,AU 9 de Julio Sur,Bajo,No,M,0,,False
25/11/2024,,3.263745600617403,,,,,0.0,2,Auto,Almagro,1426.321552631121,25/11/2024,3.263745600617403,Niebla,32.683103147357144,AU 9 de Julio Sur,Bajo,No,F,0,,False
25/11/2024,,3.6263840006860035,0.0,,,,0.0,2,Auto,Palermo Soho,1368.4205834734898,25/11/2024,3.6263840006860035,Niebla,23.700648123621473,AU 9 de Julio Sur,Bajo,No,F,0,,False
25/11/2024,,7.676408360676775,,,,,0.0,2,Utilitario,Alto Palermo,1376.032313429491,25/11/2024,7.676408360676775,Niebla,34.958824903222606,AU 9 de Julio Sur,Bajo,No,U,0,,False
25/11/2024,,3.6263840006860035,,,,,0.0,2,Utilitario,Almagro,1465.6117825270583,25/11/2024,3.6263840006860035,Niebla,21.170856585760156,AU 9 de Julio Sur,Bajo,No,U,0,,False
25/11/2024,,8.229205394860507,,,,,0.0,2,Utilitario,Aeroparque,1347.4030876248369,25/11/2024,8.229205394860507,Niebla,25.487506449912082,AU 9 de Julio Sur,Bajo,No,M,0,,False
25/11/2024,,22.898370127210715,,,,,0.0,3,Auto,Centro de Buenos Aires,1364.2776709119755,25/11/2024,22.898370127210715,Niebla,28.054111614191875,AU 9 de Julio Sur,Bajo,No,U,0,,False
25/11/2024,,3.263745600617403,,,,,0.0,3,Auto,Palermo Soho,1339.1904095219654,25/11/2024,3.263745600617403,Niebla,13.01054029043378,AU 9 de Julio Sur,Bajo,No,F,0,,False
25/11/2024,,6.5165940574387955,,,,,0.0,4,Minivan,Palermo Soho,1480.8569799548245,25/11/2024,6.5165940574387955,Niebla,33.74833292122473,AU 9 de Julio Sur,Bajo,No,F,0,,False
25/11/2024,,,,,,,0.0,4,Auto,Desconocido,1464.8320517078482,25/11/2024,,Niebla,30.178627715667687,AU 9 de Julio Sur,Bajo,No,U,0,,False
25/11/2024,,750.0,,,,,0.0,1,Auto,Cementerio Recoleta,1337.7153608872698,25/11/2024,750.0,Niebla,22.260377548942888,AU 9 de Julio Sur,Bajo,No,M,0,,False
25/11/2024,,6.857671162383757,,,,,0.0,3,Auto,Aeroparque,1487.8223311690201,25/11/2024,6.857671162383757,Niebla,28.876493194293566,AU 9 de Julio Sur,Bajo,No,U,0,,False
25/11/2024,,3.6263840006860035,,,,,0.0,1,Utilitario,Almagro,1495.410855969582,25/11/2024,3.6263840006860035,Niebla,17.353058384360562,AU 9 de Julio Sur,Bajo,No,U,0,,False
25/11/2024,,4.887445543079097,0.0,,,,0.0,1,Ejecutivo,Palermo Soho,1489.958299092888,25/11/2024,4.887445543079097,Niebla,34.167309873234665,AU 9 de Julio Sur,Bajo,No,M,0,,False
25/11/2024,,31.216902402303628,,,,,0.0,3,Utilitario,Recoleta,1461.967517272891,25/11/2024,31.216902402303628,Niebla,34.92322521690966,AU 9 de Julio Sur,Bajo,No,F,0,,False
25/11/2024,,3.6263840006860035,0.0,,,,0.0,2,Utilitario,Almagro,1404.5124875685285,25/11/2024,3.6263840006860035,Niebla,16.24093460054071,AU 9 de Julio Sur,Bajo,No,M,0,,False
25/11/2024,,3.6263840006860035,,,,,0.0,3,Ejecutivo,Retiro,1479.0049451902848,25/11/2024,3.6263840006860035,Niebla,16.081947334378256,AU 9 de Julio Sur,Bajo,No,U,0,,False
25/11/2024,,8.229205394860507,,,,,0.0,1,Utilitario,Aeroparque,1409.9993309313568,25/11/2024,8.229205394860507,Niebla,28.04135034403872,AU 9 de Julio Sur,Bajo,No,U,0,,False
25/11/2024,,,,,,,0.0,4,Ejecutivo,Desconocido,1309.8350881352346,25/11/2024,,Niebla,15.566294804932213,AU 9 de Julio Sur,Bajo,No,F,0,,False
25/11/2024,,6.857671162383757,0.0539845758354755,,,,0.0,3,Auto,Aeroparque,1458.8898121260304,25/11/2024,6.857671162383757,Niebla,27.085799415093813,AU 9 de Julio Sur,Bajo,No,M,0,,False
25/11/2024,,3.6263840006860035,,,,,0.0,3,Auto,Palermo Soho,1421.685239899064,25/11/2024,3.6263840006860035,Niebla,17.258000884654038,AU 9 de Julio Sur,Bajo,No,F,0,,False
25/11/2024,,6.857671162383757,,,,,0.0,2,Auto,Aeroparque,1334.0240351449731,25/11/2024,6.857671162383757,Niebla,12.695482213083059,AU 9 de Julio Sur,Bajo,No,M,0,,False
25/11/2024,,3.6263840006860035,,,,,0.0,3,Utilitario,Almagro,1449.8167188851019,25/11/2024,3.6263840006860035,Niebla,15.969323514833633,AU 9 de Julio Sur,Bajo,No,M,0,,False
25/11/2024,,26.01408533525303,0.8024691358024691,21.0,,,26.01408533525303,4,Auto,Recoleta,1332.3586641197032,25/11/2024,26.01408533525303,Niebla,15.464050794557368,AU 9 de Julio Sur,Bajo,No,U,0,,True
25/11/2024,,10.164824502122245,0.2539682539682539,,,,0.0,1,Minivan,Puerto Madero,1373.827975789147,25/11/2024,10.164824502122245,Niebla,33.296068768711464,AU 9 de Julio Sur,Bajo,No,F,0,,False
25/11/2024,,8.229205394860507,0.0539845758354755,,,,0.0,3,Utilitario,Aeroparque,1404.6867831290538,25/11/2024,8.229205394860507,Niebla,25.15184984574926,AU 9 de Julio Sur,Bajo,No,U,0,,False
25/11/2024,,8.229205394860507,,,,,0.0,1,Utilitario,Aeroparque,1493.457099817389,25/11/2024,8.229205394860507,Niebla,29.49991247474992,AU 9 de Julio Sur,Bajo,No,F,0,,False
25/11/2024,,31.216902402303628,,22.0,,,31.216902402303628,1,Utilitario,Recoleta,1460.1971726036795,25/11/2024,31.216902402303628,Niebla,12.502388235635278,AU 9 de Julio Sur,Bajo,No,F,0,,True
25/11/2024,,8.229205394860507,0.0539845758354755,,,,0.0,4,Utilitario,Aeroparque,1447.985280389681,25/11/2024,8.229205394860507,Niebla,12.438902323222123,AU 9 de Julio Sur,Bajo,No,M,0,,False
25/11/2024,,8.229205394860507,,,,,0.0,4,Utilitario,Aeroparque,1330.349555487513,25/11/2024,8.229205394860507,Niebla,25.513180234301387,AU 9 de Julio Sur,Bajo,No,F,0,,False
25/11/2024,,3.6263840006860035,,,,,0.0,4,Utilitario,Desconocido,1379.449742321528,25/11/2024,3.6263840006860035,Niebla,25.10977889803341,AU 9 de Julio Sur,Bajo,No,U,0,,False
25/11/2024,,6.857671162383757,,,,,0.0,3,Auto,Aeroparque,1412.237038604751,25/11/2024,6.857671162383757,Niebla,32.13477488902157,AU 9 de Julio Sur,Bajo,No,F,0,,False
25/11/2024,,27.478044152652856,0.1464872944693572,,,,0.0,2,Utilitario,Centro de Buenos Aires,1463.5881406522672,25/11/2024,27.478044152652856,Niebla,30.82239947924716,AU 9 de Julio Sur,Bajo,No,F,0,,False
25/11/2024,,3.6263840006860035,,,,,0.0,3,Auto,La Boca,1430.6015983779002,25/11/2024,3.6263840006860035,Niebla,22.540227948240993,AU 9 de Julio Sur,Bajo,No,M,0,,False
25/11/2024,,3.6263840006860035,,,,,0.0,1,Utilitario,Desconocido,1419.1144525354448,25/11/2024,3.6263840006860035,Niebla,33.07909654274128,AU 9 de Julio Sur,Bajo,No,M,0,,False
25/11/2024,,6.098894701273347,0.2539682539682539,,,,0.0,4,Utilitario,Puerto Madero,1423.9951473281972,25/11/2024,6.098894701273347,Niebla,29.357837131021636,AU 9 de Julio Sur,Bajo,No,M,0,,False
25/11/2024,,6.397006967230645,,,,,0.0,4,Auto,Alto Palermo,1321.3698516896557,25/11/2024,6.397006967230645,Niebla,13.97537011286446,AU 9 de Julio Sur,Bajo,No,U,0,,False
25/11/2024,,13.715342324767514,,,,,0.0,3,Minivan,Aeroparque,1398.8676478716286,25/11/2024,13.715342324767514,Niebla,12.82218554361614,AU 9 de Julio Sur,Bajo,No,U,0,,False
25/11/2024,,3.263745600617403,,,,,0.0,1,Ejecutivo,Almagro,1329.1808494292798,25/11/2024,3.263745600617403,Niebla,14.435040309578797,AU 9 de Julio Sur,Bajo,No,M,0,,False
25/11/2024,,3.263745600617403,,,,,0.0,3,Utilitario,Almagro,1422.0510481224178,25/11/2024,3.263745600617403,Niebla,24.067042979377767,AU 9 de Julio Sur,Bajo,No,F,0,,False
