Fecha,Pasajero,Costo,Peajes,Espera,Parking,Extra,Total,cantidad_pasajeros,Tipo_Servicio,Ubicación,venta,fecha,total_usd,clima,temperatura,autopista,trafico,feriado,genero,Rating,Review,Aceptado
14/01/2025,,6.857671162383757,,,,,0.0,3,Auto,Aeroparque,1350.888963812379,14/01/2025,6.857671162383757,Tormenta eléctrica,16.82537722593498,AU 9 de Julio Sur,Bajo,No,M,0,,False
14/01/2025,,,,,,,0.0,2,Utilitario,Almagro,1448.7151757582312,14/01/2025,,Tormenta eléctrica,33.01983534233145,AU 9 de Julio Sur,Bajo,No,U,0,,False
14/01/2025,,8.229205394860507,,,,,0.0,2,Utilitario,Aeroparque,1429.714830841182,14/01/2025,8.229205394860507,Tormenta eléctrica,26.988073298356486,AU 9 de Julio Sur,Bajo,No,F,0,,False
14/01/2025,,22.898370127210715,,,,,0.0,4,Auto,Centro de Buenos Aires,1359.15907621807,14/01/2025,22.898370127210715,Tormenta eléctrica,30.65447744743904,AU 9 de Julio Sur,Bajo,No,U,0,,False
14/01/2025,,45.79674025442143,,,,,0.0,2,Minivan,Centro de Buenos Aires,1382.1512865674288,14/01/2025,45.79674025442143,Tormenta eléctrica,11.729340288647006,AU 9 de Julio Sur,Bajo,No,F,0,,False
14/01/2025,,10.286506743575634,0.0539845758354755,,,,0.0,1,Ejecutivo,Aeroparque,1338.613522829707,14/01/2025,10.286506743575634,Tormenta eléctrica,20.46487716034121,AU 9 de Julio Sur,Bajo,No,U,0,,False
14/01/2025,,6.397006967230645,,,,,0.0,3,Auto,Alto Palermo,1472.7774023636714,14/01/2025,6.397006967230645,Tormenta eléctrica,10.589995988098005,AU 9 de Julio Sur,Bajo,No,U,0,,False
14/01/2025,,3.545257784193552,0.233502538071066,,,,0.0,1,Auto,Retiro,1435.7804853341995,14/01/2025,3.545257784193552,Tormenta eléctrica,19.729996967992697,AU 9 de Julio Sur,Bajo,No,F,0,,False
14/01/2025,,39.021128002879536,0.8024691358024691,2.0,,,39.021128002879536,1,Ejecutivo,Recoleta,1311.3970922589176,14/01/2025,39.021128002879536,Tormenta eléctrica,25.269221021230052,AU 9 de Julio Sur,Bajo,No,F,0,,True
14/01/2025,,40.416333792907125,,,,,0.0,1,Minivan,Caballito,1373.3566990849733,14/01/2025,40.416333792907125,Tormenta eléctrica,29.36545436015465,AU 9 de Julio Sur,Bajo,No,M,0,,False
14/01/2025,,3.1907320057741972,,,,,0.0,2,Minivan,Desconocido,1460.3168522295887,14/01/2025,3.1907320057741972,Tormenta eléctrica,26.678999339267055,AU 9 de Julio Sur,Bajo,No,M,0,,False
14/01/2025,,8.229205394860507,,,,,0.0,1,Utilitario,Aeroparque,1478.5586074862144,14/01/2025,8.229205394860507,Tormenta eléctrica,31.981648686272397,AU 9 de Julio Sur,Bajo,No,M,0,,False
14/01/2025,,8.229205394860507,0.0539845758354755,,,,0.0,4,Utilitario,Aeroparque,1303.027786765194,14/01/2025,8.229205394860507,Tormenta eléctrica,14.852227981607951,AU 9 de Julio Sur,Bajo,No,U,0,,False
14/01/2025,,26.01408533525303,,7.0,,,26.01408533525303,1,Auto,Recoleta,1447.420515417698,14/01/2025,26.01408533525303,Tormenta eléctrica,27.1642710398478,AU 9 de Julio Sur,Bajo,No,U,0,,True
14/01/2025,,34.347555190816074,,,,,0.0,4,Ejecutivo,Centro de Buenos Aires,1336.695173737443,14/01/2025,34.347555190816074,Tormenta eléctrica,19.313973931546577,AU 9 de Julio Sur,Bajo,No,F,0,,False
14/01/2025,,8.229205394860507,,,,,0.0,1,Utilitario,Aeroparque,1344.3656747002678,14/01/2025,8.229205394860507,Tormenta eléctrica,21.26691945018107,AU 9 de Julio Sur,Bajo,No,U,0,,False
14/01/2025,,8.229205394860507,0.0539845758354755,,,,0.0,4,Utilitario,Aeroparque,1483.708729700361,14/01/2025,8.229205394860507,Tormenta eléctrica,19.051647556157356,AU 9 de Julio Sur,Bajo,No,U,0,,False
14/01/2025,,3.545257784193552,,,,,0.0,2,Ejecutivo,Almagro,1422.941787366033,14/01/2025,3.545257784193552,Tormenta eléctrica,31.100305964837514,AU 9 de Julio Sur,Bajo,No,F,0,,False
14/01/2025,,8.229205394860507,0.0539845758354755,,,,0.0,1,Utilitario,Aeroparque,1449.306084103315,14/01/2025,8.229205394860507,Tormenta eléctrica,20.25686471977446,AU 9 de Julio Sur,Bajo,No,U,0,,False
14/01/2025,,8.229205394860507,0.0539845758354755,,,,0.0,1,Utilitario,Aeroparque,1324.3339023698172,14/01/2025,8.229205394860507,Tormenta eléctrica,14.143571091087953,AU 9 de Julio Sur,Bajo,No,U,0,,False
15/01/2025,,10.286506743575634,0.0539845758354755,,,,0.0,3,Utilitario,Aeroparque,1462.9210191917177,15/01/2025,10.286506743575634,Llovizna,15.260275503012934,AU 9 de Julio Sur,Medio,No,F,0,,False
15/01/2025,,17.144177905959392,0.0539845758354755,,,,0.0,4,Minivan,Aeroparque,1360.037370598858,15/01/2025,17.144177905959392,Llovizna,29.25892369082422,AU 9 de Julio Sur,Medio,No,F,0,,False
15/01/2025,,10.286506743575634,,,,,0.0,1,Utilitario,Aeroparque,1436.7658498164049,15/01/2025,10.286506743575634,Llovizna,32.53574245087913,AU 9 de Julio Sur,Medio,No,M,0,,False
15/01/2025,,,,,,,0.0,4,Utilitario,Cementerio Recoleta,1321.3159145294599,15/01/2025,,Llovizna,10.349512477382838,AU 9 de Julio Sur,Medio,No,F,0,,False
15/01/2025,,8.572088952979696,0.0539845758354755,,,,0.0,1,Auto,Aeroparque,1438.0631583902707,15/01/2025,8.572088952979696,Llovizna,16.825476854443053,AU 9 de Julio Sur,Medio,No,F,0,,False
15/01/2025,,3.9566237196586505,,,,,0.0,1,Utilitario,Desconocido,1446.109656147457,15/01/2025,3.9566237196586505,Llovizna,28.969284228910077,AU 9 de Julio Sur,Medio,No,F,0,,False
15/01/2025,,37.890312930850435,,,,,0.0,3,Ejecutivo,Caballito,1430.5893649252098,15/01/2025,37.890312930850435,Llovizna,17.525919542705385,AU 9 de Julio Sur,Medio,No,U,0,,False
15/01/2025,,4.0728712858992475,0.0,,,,0.0,4,Auto,Palermo Soho,1324.68484370705,15/01/2025,4.0728712858992475,Llovizna,10.53974923394823,AU 9 de Julio Sur,Medio,No,U,0,,False
15/01/2025,,1406.25,,,,,0.0,1,Ejecutivo,Cementerio Recoleta,1407.2053119746056,15/01/2025,1406.25,Llovizna,32.19601487036505,AU 9 de Julio Sur,Medio,No,M,0,,False
15/01/2025,,4.887445543079097,,,,,0.0,1,Utilitario,Palermo Soho,1491.6721196662609,15/01/2025,4.887445543079097,Llovizna,32.24807427710415,AU 9 de Julio Sur,Medio,No,F,0,,False
15/01/2025,,7.6236183765916845,,,,,0.0,3,Utilitario,Puerto Madero,1391.8701442632191,15/01/2025,7.6236183765916845,Llovizna,33.951638312986674,AU 9 de Julio Sur,Medio,No,F,0,,False
15/01/2025,,32.51760666906628,,22.0,,,32.51760666906628,1,Auto,Recoleta,1405.0405543124089,15/01/2025,32.51760666906628,Llovizna,28.554042669819648,AU 9 de Julio Sur,Medio,No,M,0,,True
15/01/2025,,3.5609613476927855,,,,,0.0,1,Auto,Belgrano,1442.7353114929733,15/01/2025,3.5609613476927855,Llovizna,29.682666210184433,AU 9 de Julio Sur,Medio,No,F,0,,False
15/01/2025,,3.9566237196586505,,,,,0.0,4,Auto,Almagro,1413.5574395452138,15/01/2025,3.9566237196586505,Llovizna,22.537803068758535,AU 9 de Julio Sur,Medio,No,U,0,,False
15/01/2025,,3.5609613476927855,,,,,0.0,3,Minivan,Recoleta,1450.9603032860082,15/01/2025,3.5609613476927855,Llovizna,24.615099065717587,AU 9 de Julio Sur,Medio,No,M,0,,False
15/01/2025,,3.5609613476927855,,,,,0.0,4,Auto,Recoleta,1431.784143629858,15/01/2025,3.5609613476927855,Llovizna,12.686950635124932,AU 9 de Julio Sur,Medio,No,U,0,,False
15/01/2025,,39.021128002879536,,,,,0.0,3,Utilitario,Recoleta,1313.162879673839,15/01/2025,39.021128002879536,Llovizna,22.475936432968563,AU 9 de Julio Sur,Medio,No,F,0,,False
15/01/2025,,7.9962587090383055,,,,,0.0,4,Auto,Alto Palermo,1422.4661832535558,15/01/2025,7.9962587090383055,Llovizna,16.410968053175424,AU 9 de Julio Sur,Medio,No,F,0,,False
15/01/2025,,12.858133429469545,0.0539845758354755,,,,0.0,2,Ejecutivo,Aeroparque,1340.8258418216544,15/01/2025,12.858133429469545,Llovizna,15.071501163768168,AU 9 de Julio Sur,Medio,No,U,0,,False
15/01/2025,,7.6236183765916845,,,,,0.0,3,Utilitario,Puerto Madero,1458.209747488998,15/01/2025,7.6236183765916845,Llovizna,13.473978023070483,AU 9 de Julio Sur,Medio,No,M,0,,False
15/01/2025,,32.51760666906628,,10.0,,,32.51760666906628,1,Auto,Recoleta,1407.5001796192198,15/01/2025,32.51760666906628,Llovizna,10.13193538708198,AU 9 de Julio Sur,Medio,No,U,0,,True
15/01/2025,,3.5609613476927855,,,,,0.0,2,Utilitario,Almagro,1494.9638853895017,15/01/2025,3.5609613476927855,Llovizna,30.969233226137387,AU 9 de Julio Sur,Medio,No,U,0,,False
15/01/2025,,37.890312930850435,,,,,0.0,2,Ejecutivo,Caballito,1323.4595338284005,15/01/2025,37.890312930850435,Llovizna,17.412832197599407,AU 9 de Julio Sur,Medio,No,F,0,,False
15/01/2025,,10.286506743575634,,,,,0.0,4,Utilitario,Aeroparque,1316.2743375394423,15/01/2025,10.286506743575634,Llovizna,11.73258466997163,AU 9 de Julio Sur,Medio,No,F,0,,False
15/01/2025,,39.021128002879536,,8.0,,,39.021128002879536,1,Utilitario,Recoleta,1477.1241763112616,15/01/2025,39.021128002879536,Llovizna,28.72957816018798,AU 9 de Julio Sur,Medio,No,U,0,,True
15/01/2025,,3.9566237196586505,,,,,0.0,4,Auto,Recoleta,1482.9842281452538,15/01/2025,3.9566237196586505,Llovizna,22.216731731278276,AU 9 de Julio Sur,Medio,No,M,0,,False
16/01/2025,,,,,,,0.0,3,Auto,San Cristóbal,1319.580330664058,16/01/2025,,Llovizna,34.33242724199157,AU 9 de Julio Sur,Bajo,No,U,0,,False
16/01/2025,,3.316192375407501,,,,,0.0,2,Utilitario,Hipódromo Palermo,1372.6934406600067,16/01/2025,3.316192375407501,Llovizna,34.97784498769947,AU 9 de Julio Sur,Bajo,No,M,0,,False
16/01/2025,,39.021128002879536,,,,,0.0,3,Ejecutivo,Recoleta,1448.7214649111554,16/01/2025,39.021128002879536,Llovizna,26.80556608699248,AU 9 de Julio Sur,Bajo,No,U,0,,False
16/01/2025,,4.887445543079097,,,,,0.0,1,Ejecutivo,Palermo Soho,1356.1267646170659,16/01/2025,4.887445543079097,Llovizna,26.44335587243284,AU 9 de Julio Sur,Bajo,No,M,0,,False
16/01/2025,,6.857671162383757,,,,,0.0,3,Auto,Aeroparque,1382.4241548636323,16/01/2025,6.857671162383757,Llovizna,28.349660689396774,AU 9 de Julio Sur,Bajo,No,U,0,,False
16/01/2025,,8.229205394860507,,,,,0.0,3,Utilitario,Aeroparque,1370.9556114207007,16/01/2025,8.229205394860507,Llovizna,11.808986457732617,AU 9 de Julio Sur,Bajo,No,M,0,,False
16/01/2025,,6.857671162383757,0.0539845758354755,,,,0.0,3,Auto,Aeroparque,1477.7725314627644,16/01/2025,6.857671162383757,Llovizna,16.9047497269587,AU 9 de Julio Sur,Bajo,No,U,0,,False
16/01/2025,,26.01408533525303,,18.0,,,26.01408533525303,1,Auto,Recoleta,1384.7332086749234,16/01/2025,26.01408533525303,Llovizna,22.223058210207952,AU 9 de Julio Sur,Bajo,No,M,0,,True
16/01/2025,,6.857671162383757,0.0539845758354755,,,,0.0,3,Auto,Aeroparque,1456.0794738814423,16/01/2025,6.857671162383757,Llovizna,28.828433743149127,AU 9 de Julio Sur,Bajo,No,U,0,,False
16/01/2025,,27.478044152652856,,,,,0.0,3,Utilitario,Centro de Buenos Aires,1497.7685419551606,16/01/2025,27.478044152652856,Llovizna,28.140854837620616,AU 9 de Julio Sur,Bajo,No,M,0,,False
16/01/2025,,6.857671162383757,,,,,0.0,2,Auto,Aeroparque,1433.3929263492155,16/01/2025,6.857671162383757,Llovizna,29.85253303436924,AU 9 de Julio Sur,Bajo,No,M,0,,False
16/01/2025,,2.984573137866751,0.0,,,,0.0,2,Utilitario,Almagro,1374.2881237140775,16/01/2025,2.984573137866751,Llovizna,11.662837580703624,AU 9 de Julio Sur,Bajo,No,F,0,,False
16/01/2025,,,,,,,0.0,4,Ejecutivo,San Cristóbal,1451.0060033503626,16/01/2025,,Llovizna,24.87231167182002,AU 9 de Julio Sur,Bajo,No,U,0,,False
16/01/2025,,,,,,,0.0,3,Auto,Almagro,1305.0331514830625,16/01/2025,,Llovizna,22.550275734896992,AU 9 de Julio Sur,Bajo,No,F,0,,False
16/01/2025,,26.01408533525303,,4.0,,,26.01408533525303,4,Auto,Recoleta,1378.1929663281526,16/01/2025,26.01408533525303,Llovizna,34.53690513390811,AU 9 de Julio Sur,Bajo,No,F,0,,True
16/01/2025,,45.79674025442143,0.1464872944693572,,,,0.0,4,Minivan,Centro de Buenos Aires,1432.1897442767324,16/01/2025,45.79674025442143,Llovizna,16.040376526020445,AU 9 de Julio Sur,Bajo,No,F,0,,False
16/01/2025,,6.857671162383757,,,,,0.0,1,Auto,Aeroparque,1420.751591072204,16/01/2025,6.857671162383757,Llovizna,10.583022869860523,AU 9 de Julio Sur,Bajo,No,U,0,,False
16/01/2025,,31.216902402303628,0.8024691358024691,7.0,,,31.216902402303628,2,Utilitario,Recoleta,1468.9944822589982,16/01/2025,31.216902402303628,Llovizna,28.489435188477756,AU 9 de Julio Sur,Bajo,No,F,0,,True
16/01/2025,,31.216902402303628,0.8024691358024691,16.0,,,31.216902402303628,3,Utilitario,Recoleta,1496.7030308373407,16/01/2025,31.216902402303628,Llovizna,24.436647994573143,AU 9 de Julio Sur,Bajo,No,U,0,,True
16/01/2025,,31.216902402303628,,24.0,,,31.216902402303628,2,Utilitario,Recoleta,1456.0046330146024,16/01/2025,31.216902402303628,Llovizna,32.46197916262426,AU 9 de Julio Sur,Bajo,No,M,0,,True
16/01/2025,,39.021128002879536,,,,,0.0,2,Ejecutivo,Recoleta,1329.7971150050578,16/01/2025,39.021128002879536,Llovizna,11.034723299997516,AU 9 de Julio Sur,Bajo,No,M,0,,False
16/01/2025,,8.229205394860507,0.0539845758354755,,,,0.0,1,Utilitario,Aeroparque,1344.6463948265389,16/01/2025,8.229205394860507,Llovizna,11.350328534088257,AU 9 de Julio Sur,Bajo,No,F,0,,False
16/01/2025,,10.286506743575634,,,,,0.0,2,Ejecutivo,Aeroparque,1333.7493674984416,16/01/2025,10.286506743575634,Llovizna,12.499549406994522,AU 9 de Julio Sur,Bajo,No,F,0,,False
17/01/2025,,3.8516822820468883,,,,,0.0,3,Utilitario,Almagro,1448.9124417494818,17/01/2025,3.8516822820468883,Niebla,30.049787231132825,AU 9 de Julio Sur,Medio,No,F,0,,False
17/01/2025,,,,,,,0.0,4,Minivan,Belgrano,1400.9225559468655,17/01/2025,,Niebla,24.049172221122248,AU 9 de Julio Sur,Medio,No,U,0,,False
17/01/2025,,8.572088952979696,,,,,0.0,1,Auto,Aeroparque,1494.646765116159,17/01/2025,8.572088952979696,Niebla,16.657942419482207,AU 9 de Julio Sur,Medio,No,M,0,,False
17/01/2025,,,,,,,0.0,1,Utilitario,Almagro,1493.4298351269354,17/01/2025,,Niebla,31.312703951723687,AU 9 de Julio Sur,Medio,No,U,0,,False
17/01/2025,,2.2990013634868696,,,,,0.0,1,Utilitario,Retiro,1300.1050396708292,17/01/2025,2.2990013634868696,Niebla,16.351044068185278,AU 9 de Julio Sur,Medio,No,F,0,,False
17/01/2025,,39.021128002879536,,26.0,,,39.021128002879536,2,Utilitario,Recoleta,1463.5578798679705,17/01/2025,39.021128002879536,Niebla,25.563899681101045,AU 9 de Julio Sur,Medio,No,F,0,,True
17/01/2025,,10.286506743575634,0.0539845758354755,,,,0.0,4,Utilitario,Aeroparque,1409.6101403509765,17/01/2025,10.286506743575634,Niebla,25.869212228103407,AU 9 de Julio Sur,Medio,No,F,0,,False
17/01/2025,,,,,,,0.0,1,Utilitario,Almagro,1482.5335741181236,17/01/2025,,Niebla,28.490296250636288,AU 9 de Julio Sur,Medio,No,F,0,,False
17/01/2025,,48.77641000359942,,,,,0.0,4,Ejecutivo,Recoleta,1405.60841628605,17/01/2025,48.77641000359942,Niebla,14.096865115712003,AU 9 de Julio Sur,Medio,No,M,0,,False
17/01/2025,,28.622962659013396,,,,,0.0,4,Auto,Centro de Buenos Aires,1330.8119194664505,17/01/2025,28.622962659013396,Niebla,25.136817443025496,AU 9 de Julio Sur,Medio,No,M,0,,False
17/01/2025,,8.572088952979696,,,,,0.0,2,Auto,Aeroparque,1415.1452670118078,17/01/2025,8.572088952979696,Niebla,13.689694105564447,AU 9 de Julio Sur,Medio,No,M,0,,False
17/01/2025,,57.24592531802679,,,,,0.0,3,Minivan,Centro de Buenos Aires,1357.1386170439182,17/01/2025,57.24592531802679,Niebla,34.98288832674158,AU 9 de Julio Sur,Medio,No,U,0,,False
17/01/2025,,28.622962659013396,0.1464872944693572,,,,0.0,3,Auto,Centro de Buenos Aires,1390.9133254106719,17/01/2025,28.622962659013396,Niebla,11.105660648952437,AU 9 de Julio Sur,Medio,No,M,0,,False
17/01/2025,,3.4665140538421997,,,,,0.0,4,Utilitario,Retiro,1312.437900338691,17/01/2025,3.4665140538421997,Niebla,14.210398633836231,AU 9 de Julio Sur,Medio,No,F,0,,False
17/01/2025,,30.312250344680347,,5.0,,,30.312250344680347,4,Utilitario,Caballito,1383.8622162978143,17/01/2025,30.312250344680347,Niebla,26.550389598620217,AU 9 de Julio Sur,Medio,No,M,0,,True
17/01/2025,,10.286506743575634,,,,,0.0,2,Utilitario,Aeroparque,1349.9295913117132,17/01/2025,10.286506743575634,Niebla,23.100482058374325,AU 9 de Julio Sur,Medio,No,M,0,,False
17/01/2025,,10.286506743575634,,,,,0.0,1,Utilitario,Aeroparque,1471.3950340058284,17/01/2025,10.286506743575634,Niebla,14.58956241206629,AU 9 de Julio Sur,Medio,No,U,0,,False
17/01/2025,,3.4665140538421997,,,,,0.0,3,Utilitario,Recoleta,1484.231996123692,17/01/2025,3.4665140538421997,Niebla,19.929304658211425,AU 9 de Julio Sur,Medio,No,F,0,,False
17/01/2025,,,,,,,0.0,3,Utilitario,Desconocido,1387.970295525926,17/01/2025,,Niebla,19.485964446021303,AU 9 de Julio Sur,Medio,No,M,0,,False
17/01/2025,,9.595510450845968,,,,,0.0,3,Utilitario,Alto Palermo,1400.7535282464728,17/01/2025,9.595510450845968,Niebla,34.26444159031547,AU 9 de Julio Sur,Medio,No,M,0,,False
17/01/2025,,,,,,,0.0,3,Utilitario,La Boca,1359.1505335757593,17/01/2025,,Niebla,31.185190642916872,AU 9 de Julio Sur,Medio,No,U,0,,False
17/01/2025,,39.021128002879536,,20.0,,,39.021128002879536,3,Utilitario,Recoleta,1356.9005913866688,17/01/2025,39.021128002879536,Niebla,10.826746998805246,AU 9 de Julio Sur,Medio,No,F,0,,True
17/01/2025,,7.9962587090383055,,,,,0.0,3,Auto,Alto Palermo,1491.9621608585312,17/01/2025,7.9962587090383055,Niebla,19.217250539029052,AU 9 de Julio Sur,Medio,No,U,0,,False
17/01/2025,,12.858133429469545,,,,,0.0,2,Ejecutivo,Aeroparque,1458.1744647899131,17/01/2025,12.858133429469545,Niebla,30.168714016896704,AU 9 de Julio Sur,Medio,No,F,0,,False
17/01/2025,,,,,,,0.0,4,Utilitario,Belgrano,1430.8978165088167,17/01/2025,,Niebla,30.252761745068522,AU 9 de Julio Sur,Medio,No,F,0,,False
17/01/2025,,10.286506743575634,0.0539845758354755,,,,0.0,2,Utilitario,Aeroparque,1361.3900573897006,17/01/2025,10.286506743575634,Niebla,23.678826287344936,AU 9 de Julio Sur,Medio,No,M,0,,False
18/01/2025,,8.572088952979696,0.0539845758354755,,,,0.0,4,Auto,Aeroparque,1405.9123243352435,18/01/2025,8.572088952979696,Nublado,19.407324577468557,AU 9 de Julio Sur,Medio,No,U,0,,False
18/01/2025,,28.622962659013396,,,,,0.0,2,Auto,Centro de Buenos Aires,1325.3072398328386,18/01/2025,28.622962659013396,Nublado,19.219903790544066,AU 9 de Julio Sur,Medio,No,U,0,,False
18/01/2025,,3.7397092966688956,,,,,0.0,1,Ejecutivo,Belgrano,1305.2216121757153,18/01/2025,3.7397092966688956,Nublado,11.373052527038974,AU 9 de Julio Sur,Medio,No,M,0,,False
18/01/2025,,10.286506743575634,,,,,0.0,3,Utilitario,Aeroparque,1380.2461460217812,18/01/2025,10.286506743575634,Nublado,33.7659518406492,AU 9 de Julio Sur,Medio,No,F,0,,False
18/01/2025,,4.155232551854328,,,,,0.0,1,Auto,Desconocido,1488.7608550449927,18/01/2025,4.155232551854328,Nublado,15.686252460677766,AU 9 de Julio Sur,Medio,No,M,0,,False
18/01/2025,,,,,,,0.0,3,Utilitario,Desconocido,1471.585138445422,18/01/2025,,Nublado,13.64694515172404,AU 9 de Julio Sur,Medio,No,F,0,,False
18/01/2025,,,,,,,0.0,3,Ejecutivo,Caballito,1462.4759381021154,18/01/2025,,Nublado,18.88322981772565,AU 9 de Julio Sur,Medio,No,M,0,,False
18/01/2025,,17.144177905959392,,,,,0.0,1,Minivan,Aeroparque,1311.4105944792373,18/01/2025,17.144177905959392,Nublado,13.104528840975362,AU 9 de Julio Sur,Medio,No,F,0,,False
18/01/2025,,39.021128002879536,,,,,0.0,1,Utilitario,Recoleta,1355.3767856675493,18/01/2025,39.021128002879536,Nublado,27.197533121066815,AU 9 de Julio Sur,Medio,No,M,0,,False
18/01/2025,,39.021128002879536,,,,,0.0,4,Utilitario,Recoleta,1479.6619352585722,18/01/2025,39.021128002879536,Nublado,19.694598505821745,AU 9 de Julio Sur,Medio,No,U,0,,False
18/01/2025,,,,,,,0.0,1,Utilitario,Almagro,1425.506747465791,18/01/2025,,Nublado,32.42555776437526,AU 9 de Julio Sur,Medio,No,F,0,,False
18/01/2025,,4.155232551854328,,,,,0.0,2,Utilitario,Belgrano,1333.6021819787616,18/01/2025,4.155232551854328,Nublado,10.595878528849717,AU 9 de Julio Sur,Medio,No,U,0,,False
18/01/2025,,39.021128002879536,0.8024691358024691,21.0,,,39.021128002879536,2,Utilitario,Recoleta,1332.5928996086295,18/01/2025,39.021128002879536,Nublado,28.08590538404678,AU 9 de Julio Sur,Medio,No,M,0,,True
18/01/2025,,4.155232551854328,,,,,0.0,3,Auto,Palermo Soho,1492.2230412338142,18/01/2025,4.155232551854328,Nublado,31.942660640548276,AU 9 de Julio Sur,Medio,No,F,0,,False
18/01/2025,,9.595510450845968,,,,,0.0,1,Utilitario,Alto Palermo,1415.5307059997376,18/01/2025,9.595510450845968,Nublado,14.673317358644926,AU 9 de Julio Sur,Medio,No,M,0,,False
18/01/2025,,28.622962659013396,,,,,0.0,1,Auto,Centro de Buenos Aires,1352.3390413957484,18/01/2025,28.622962659013396,Nublado,10.434840543717286,AU 9 de Julio Sur,Medio,No,U,0,,False
18/01/2025,,,,,,,0.0,1,Utilitario,Almagro,1485.8467123166622,18/01/2025,,Nublado,19.98126131648114,AU 9 de Julio Sur,Medio,No,F,0,,False
18/01/2025,,3.7397092966688956,,,,,0.0,3,Utilitario,Hipódromo Palermo,1370.376202746087,18/01/2025,3.7397092966688956,Nublado,34.66342265351669,AU 9 de Julio Sur,Medio,No,U,0,,False
18/01/2025,,3.7397092966688956,,,,,0.0,3,Ejecutivo,La Boca,1338.260639799582,18/01/2025,3.7397092966688956,Nublado,15.348571723303275,AU 9 de Julio Sur,Medio,No,U,0,,False
18/01/2025,,10.286506743575634,,,,,0.0,1,Utilitario,Aeroparque,1453.2797342178578,18/01/2025,10.286506743575634,Nublado,14.895125044077446,AU 9 de Julio Sur,Medio,No,M,0,,False
18/01/2025,,,,,,,0.0,2,Auto,Hipódromo Palermo,1471.808285509152,18/01/2025,,Nublado,27.81769377345954,AU 9 de Julio Sur,Medio,No,M,0,,False
18/01/2025,,10.286506743575634,0.0539845758354755,,,,0.0,2,Utilitario,Aeroparque,1453.8096623081308,18/01/2025,10.286506743575634,Nublado,10.158586883983904,AU 9 de Julio Sur,Medio,No,F,0,,False
18/01/2025,,28.622962659013396,0.1464872944693572,,,,0.0,1,Auto,Centro de Buenos Aires,1427.1368299296478,18/01/2025,28.622962659013396,Nublado,17.484058962496295,AU 9 de Julio Sur,Medio,No,F,0,,False
18/01/2025,,30.312250344680347,,19.0,,,30.312250344680347,2,Utilitario,Caballito,1303.9829043378777,18/01/2025,30.312250344680347,Nublado,24.40122270385786,AU 9 de Julio Sur,Medio,No,U,0,,True
18/01/2025,,,,,,,0.0,3,Utilitario,Caballito,1393.511499775021,18/01/2025,,Nublado,13.413529096667457,AU 9 de Julio Sur,Medio,No,U,0,,False
18/01/2025,,3.7397092966688956,,,,,0.0,4,Ejecutivo,Belgrano,1480.0740216287302,18/01/2025,3.7397092966688956,Nublado,13.20787477901381,AU 9 de Julio Sur,Medio,No,M,0,,False
18/01/2025,,,,,,,0.0,1,Auto,Hipódromo Palermo,1323.9356444288492,18/01/2025,,Nublado,30.783607067595703,AU 9 de Julio Sur,Medio,No,F,0,,False
18/01/2025,,8.572088952979696,0.0539845758354755,,,,0.0,3,Auto,Aeroparque,1411.6653246889116,18/01/2025,8.572088952979696,Nublado,32.37309884909057,AU 9 de Julio Sur,Medio,No,M,0,,False
18/01/2025,,4.155232551854328,,,,,0.0,1,Utilitario,Desconocido,1430.778962483328,18/01/2025,4.155232551854328,Nublado,22.64248193654855,AU 9 de Julio Sur,Medio,No,U,0,,False
18/01/2025,,,,,,,0.0,3,Auto,Recoleta,1484.1436673479727,18/01/2025,,Nublado,26.63370169516556,AU 9 de Julio Sur,Medio,No,F,0,,False
19/01/2025,,,,,,,0.0,3,Utilitario,Belgrano,1440.8331726267795,19/01/2025,,Niebla,13.271968594358832,AU 9 de Julio Sur,Medio,No,M,0,,False
19/01/2025,,57.24592531802679,,,,,0.0,2,Minivan,Centro de Buenos Aires,1473.7182434891633,19/01/2025,57.24592531802679,Niebla,26.571999359868723,AU 9 de Julio Sur,Medio,No,M,0,,False
19/01/2025,,10.286506743575634,,,,,0.0,1,Utilitario,Aeroparque,1385.634871838745,19/01/2025,10.286506743575634,Niebla,15.14323922106082,AU 9 de Julio Sur,Medio,No,M,0,,False
19/01/2025,,10.286506743575634,,,,,0.0,4,Utilitario,Aeroparque,1342.9416997499834,19/01/2025,10.286506743575634,Niebla,18.765498730296862,AU 9 de Julio Sur,Medio,No,U,0,,False
19/01/2025,,8.572088952979696,,,,,0.0,4,Auto,Aeroparque,1407.9545313481954,19/01/2025,8.572088952979696,Niebla,19.07818915478456,AU 9 de Julio Sur,Medio,No,U,0,,False
19/01/2025,,,,,,,0.0,1,Auto,Hipódromo Palermo,1417.6976024334826,19/01/2025,,Niebla,13.188016045457573,AU 9 de Julio Sur,Medio,No,M,0,,False
19/01/2025,,11.99438806355746,,,,,0.0,4,Ejecutivo,Alto Palermo,1456.925127589528,19/01/2025,11.99438806355746,Niebla,22.86838323259495,AU 9 de Julio Sur,Medio,No,M,0,,False
19/01/2025,,34.347555190816074,,,,,0.0,4,Utilitario,Centro de Buenos Aires,1419.8405137547095,19/01/2025,34.347555190816074,Niebla,23.709484030645,AU 9 de Julio Sur,Medio,No,U,0,,False
19/01/2025,,8.572088952979696,,,,,0.0,1,Auto,Aeroparque,1439.4189371561122,19/01/2025,8.572088952979696,Niebla,21.024948815957778,AU 9 de Julio Sur,Medio,No,F,0,,False
